"ID"	"W1"	"C1"	"W2"	"C2"	"C3"	"W4"	"C4"	"W6"	"C6"	"W7"	"C7"	"C8"	"W9"	"W10"	"C10"	"C29"	"C30"	"W33"	"C38"	"C39"	"W42"	"C42"	"W43"	"C43"	"C46"	"C48"	"C51"	"W52"	"C52"	"W54"	"C55"	"W57"	"C59"	"W60"	"C61"	"W63"	"C65"	"W68"	"C68"	"W73"	"C74"	"C75"	"C77"	"C82"	"W83"	"W84"	"W85"	"C86"	"W87"	"C87"	"C88"	"C89"	"C90"	"C91"	"C92"	"W93"	"W94"	"W95"	"C95"	"W96"	"W97"	"C99"	"W100"	"W101"	"C103"	"W104"	"C105"	"C106"	"W107"	"C107"	"W108"	"C108"	"W109"	"W111"	"C111"	"W112"	"C113"	"W114"	"C114"	"C116"	"C117"	"C118"	"C119"	"W120"	"C120"	"W121"	"C121"	"W122"	"W123"	"C123"	"C125"	"W126"	"W127"	"C128"	"C129"	"C137"	"W139"	"W140"	"C141"	"C142"	"C143"	"W144"	"C144"	"W150"	"C151"	"W152"	"C152"	"W153"	"W154"	"C154"	"C156"	"C157"	"C159"	"W164"	"W170"	"C174"	"C177"	"C178"	"W181"	"W185"	"W187"	"W188"	"W189"	"W197"	"C200"	"C201"	"W221"	"W227"	"W228"	"W247"	"W251"	"W262"	"W265"	"W269"	"W280"	"W282"	"W318"	"C416"
"txid604330"	7	0	1	0	0	7	0	0	1	14	0	0	12	8	2	1	0	0	0	1	3	0	18	1	0	0	0	3	0	6	2	16	3	3	1	10	1	0	1	11	0	1	1	1	1	6	0	5	5	0	1	4	3	1	0	40	6	4	0	11	8	2	15	16	1	2	0	0	2	0	7	1	5	0	0	2	0	1	2	0	1	0	1	5	1	0	2	9	3	1	0	8	4	1	1	0	1	5	1	3	43	8	0	41	2	7	0	24	4	0	3	2	3	3	3	0	1	0	13	24	2	2	5	1	1	0	2	1	1	0	0	3	7	1	6	3	2	0
"txid2003188"	2	2	1	2	0	1	1	6	2	2	3	3	0	9	5	1	2	2	3	0	3	3	1	2	3	6	2	0	2	1	2	1	0	1	5	4	4	0	0	1	1	1	2	4	3	1	10	0	1	2	6	16	2	9	8	0	2	2	1	2	0	19	1	1	9	1	1	4	1	7	1	4	1	4	11	1	0	1	7	2	8	2	2	0	2	4	6	2	1	0	0	4	0	4	1	2	7	5	2	2	10	1	1	10	11	1	1	3	5	4	7	2	23	2	2	4	0	6	14	12	0	3	1	4	5	0	1	1	0	0	1	0	2	0	0	0	1	4
"txid1871031"	1	1	0	2	0	0	0	1	0	1	1	1	1	3	4	1	12	2	3	0	0	1	0	0	0	2	0	0	1	0	1	1	0	0	2	0	4	0	0	2	1	0	0	2	2	1	0	0	0	1	2	4	2	3	3	1	0	0	3	1	0	0	4	1	2	1	0	0	1	1	0	0	2	0	0	0	0	0	1	0	6	0	2	0	0	2	1	2	0	1	1	1	0	1	0	1	1	1	1	0	3	0	0	0	0	0	0	1	1	0	2	0	7	2	0	0	0	0	1	1	1	1	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	1
"txid147207"	0	12	0	8	0	4	1	4	5	5	40	4	4	12	49	4	22	8	6	25	34	1	1	2	1	5	10	1	7	0	16	1	1	1	20	5	8	1	5	2	6	4	8	17	18	1	5	1	0	19	8	33	4	26	90	3	0	4	5	1	1	7	3	1	10	2	6	4	1	11	4	24	2	11	12	0	1	8	12	5	17	9	8	1	4	18	53	6	0	8	5	2	5	29	6	1	6	8	2	7	38	3	1	14	10	3	1	2	7	2	39	3	49	11	9	6	4	2	16	80	3	1	5	2	0	2	3	0	1	0	0	2	1	0	0	0	3	5
"txid1871016"	1	0	0	0	0	0	0	0	0	3	0	0	0	0	1	1	2	0	0	0	1	0	3	1	0	0	0	2	0	0	0	5	1	1	1	1	0	0	0	1	0	0	0	0	2	0	0	1	1	1	0	2	0	2	1	2	0	6	0	1	1	2	2	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	2	0	1	1	1	1	1	0	2	3	1	0	1	0	0	1	1	5	1	0	2	2	2	0	1	2	0	1	0	0	0	0	0	0	1	2	8	0	0	1	0	0	0	3	3	2	0	0	0	0	0	2	0	2	0
"txid742742"	1	8	0	3	0	0	1	0	1	1	13	4	0	0	12	1	2	1	5	12	16	2	0	2	1	2	3	1	1	0	6	1	1	1	2	1	3	1	3	2	2	0	8	0	1	0	2	0	0	3	6	9	4	12	24	0	0	0	2	0	1	6	0	1	5	0	1	1	1	2	0	4	0	2	1	0	2	2	9	1	4	5	2	0	3	13	8	1	0	3	3	0	0	3	1	0	3	4	4	0	3	0	1	3	13	0	1	0	1	0	2	4	15	5	2	4	0	0	4	12	1	0	1	0	0	1	3	1	0	0	0	0	1	2	0	1	1	5
"txid1870987"	7	4	4	4	1	7	0	4	2	18	18	3	1	21	12	3	3	1	6	12	20	1	6	1	0	4	4	4	1	1	7	6	4	8	11	21	3	1	0	8	4	1	7	6	5	6	5	3	6	10	5	16	4	13	22	16	3	8	5	6	3	5	7	6	6	2	1	1	6	7	18	8	3	3	3	1	1	1	5	0	8	2	3	10	0	5	14	30	4	1	5	9	8	6	4	1	4	13	3	6	122	10	1	43	3	10	2	11	6	0	19	1	24	2	11	6	6	2	29	82	5	2	10	2	0	2	5	1	1	1	1	2	22	3	5	3	13	3
"txid1411144"	14	4	7	1	1	7	0	1	0	1	22	9	1	13	43	4	14	14	4	12	17	13	0	9	3	8	31	0	7	4	25	0	9	2	6	3	21	4	13	2	5	5	20	12	33	0	16	0	0	0	66	49	40	15	40	0	0	0	20	0	0	5	0	0	1	0	3	29	0	9	0	22	0	2	6	0	19	32	89	14	19	29	21	0	48	42	13	1	0	12	7	0	0	12	4	0	8	6	18	9	18	7	15	5	17	8	8	12	8	14	5	5	24	13	68	0	0	0	10	9	10	10	1	8	0	0	5	10	8	0	0	8	4	2	0	2	7	9
"txid246787"	0	0	3	0	0	3	0	0	0	1	0	0	3	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	1	0	5	0	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	2	1	0	0	0	0	0	14	0	27	27	2	0	6	0	19	0	324	9	0	0	0	0	0	1595	0	0	0	111	44	86	153	3	4	1	0	0	0	0	0	1	0	0	0	0	1	0	0
"txid272559"	2	0	47	0	0	14	0	0	0	37	0	0	9	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	5	0	0	24	0	0	0	0	0	123	0	0	0	11	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid1912896"	3	1	2	0	0	7	0	0	0	1	0	0	1	15	0	2	1	1	0	1	1	1	0	1	1	0	5	0	0	0	1	0	0	4	0	2	0	0	0	0	2	0	0	0	1	0	0	0	0	0	2	4	1	1	2	6	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	4	0	0	0	0	0	3	21	3	1	3	5	0	9	11	0	3	0	3	0	1	0	0	7	0	0	1	2	3	9	3	0	0	0	8	0	14	4	0	0	0	5	0	23	0	0	0	8	13	4	4	1	8	0	2	0	0	0	0	0	3	3	0	0	1	3	2
"txid1903262"	11	14	18	11	3	8	2	2	3	4	46	34	5	9	111	18	54	72	51	84	93	79	4	54	37	71	133	12	39	11	130	4	24	34	18	7	68	31	52	8	17	13	49	45	118	3	74	21	4	28	174	154	89	54	164	50	9	4	61	12	21	23	10	11	19	15	23	72	19	29	17	68	11	25	44	17	60	77	50	54	47	69	51	10	140	142	49	14	14	30	25	13	5	49	61	4	27	8	67	13	38	9	34	11	95	14	60	9	51	60	54	36	130	76	27	0	0	0	16	18	20	5	12	41	0	0	17	46	24	0	1	20	8	6	5	19	37	34
"txid28116"	3	2	7	0	0	10	0	0	0	1	0	2	6	11	0	3	1	1	3	4	2	4	1	4	1	2	7	1	1	1	10	0	0	24	0	3	2	3	0	2	1	1	1	0	2	0	1	0	0	1	3	4	5	1	7	71	4	1	5	4	1	0	4	0	0	1	0	7	0	1	1	7	0	0	0	4	0	4	33	1	2	1	3	0	7	21	0	3	2	1	0	1	0	3	7	0	0	12	0	15	25	4	0	3	1	20	5	31	17	0	0	0	6	1	65	0	0	0	26	28	6	16	2	7	0	5	0	5	1	0	0	2	0	0	1	11	5	1
"txid1236512"	3	1	1	0	1	2	0	0	0	0	0	1	2	2	1	2	2	2	0	4	3	4	1	2	5	0	9	1	1	4	4	1	1	0	0	1	0	2	1	0	0	2	1	0	2	1	0	5	0	0	2	2	0	2	2	11	2	0	4	2	2	1	3	1	1	2	0	2	1	0	2	1	4	0	2	1	0	1	2	0	0	0	0	1	1	0	3	3	2	0	0	5	0	0	1	0	0	3	1	9	12	1	2	2	2	19	6	6	26	0	0	0	1	3	4	0	0	0	4	7	2	2	0	5	0	0	0	2	1	0	0	1	1	0	0	3	0	1
"txid818"	25	0	5	0	0	43	0	0	0	11	0	1	16	18	0	1	0	0	1	0	0	0	8	0	0	1	2	5	0	3	0	0	2	21	0	6	0	14	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	65	2	0	1	1	1	0	5	9	0	10	0	0	1	0	1	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	0	3	1	0	0	1	10	0	0	0	0	1	1	0	51	0	0	4	0	21	0	1	1	0	0	0	0	0	25	0	0	0	3	0	1	7	2	4	2	41	1	2	2	0	0	12	4	0	1	7	3	0
"txid820"	24	2	15	1	1	25	2	0	0	5	8	5	15	36	13	17	6	5	10	24	21	23	1	13	10	16	33	4	4	6	14	2	5	11	1	5	6	12	7	1	2	1	7	7	12	3	5	15	5	1	21	16	11	6	27	111	18	0	38	13	14	19	8	9	8	10	3	15	13	5	10	11	31	0	23	7	5	11	31	3	4	14	2	6	9	18	5	4	6	1	0	28	6	6	13	0	5	14	6	45	54	18	12	13	13	32	32	49	16	9	3	5	14	25	72	0	0	0	20	83	33	49	6	19	0	0	9	17	19	3	1	14	8	0	2	21	15	8
"txid657309"	1	0	2	0	0	2	0	0	0	0	0	0	0	5	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	2	13	1	0	1	2	0	6	4	0	0	0	1	0	0	0	0	1	0	0	0	0	3	2	1	0	0	0	7	0	6	4	0	0	0	0	0	12	0	0	0	10	5	2	2	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	1
"txid1841865"	1	0	1	0	0	0	0	0	0	0	0	2	0	1	2	1	2	1	1	2	1	3	0	1	0	0	8	0	0	0	2	1	0	1	0	0	3	0	1	0	1	1	2	0	2	0	1	0	0	1	5	4	2	1	8	1	1	0	2	0	2	0	1	0	0	0	0	1	0	0	1	2	0	0	0	0	1	1	1	0	2	0	1	1	3	3	0	2	1	2	1	0	0	1	0	0	0	0	2	1	0	1	2	1	2	0	0	0	2	1	0	1	8	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0
"txid435590"	1	15	0	2	1	7	0	0	0	0	0	1	3	49	0	5	2	3	2	5	3	4	9	3	2	1	16	0	1	0	7	0	5	27	1	4	0	12	1	3	0	2	1	1	2	5	0	0	0	1	4	4	6	2	2	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	2	0	3	0	0	0	1	18	2	3	1	4	1	9	8	2	4	2	1	2	0	0	1	6	0	0	3	0	4	53	5	1	8	0	43	1	9	7	0	0	0	3	1	85	0	0	0	18	13	3	5	5	27	0	0	0	2	11	0	0	2	0	0	0	1	0	4
"txid487174"	17	3	6	1	1	14	0	0	1	16	1	1	7	30	2	8	0	1	2	1	1	2	1	3	2	1	9	1	1	0	4	0	0	2	1	1	3	7	3	2	1	0	0	1	2	0	5	4	3	0	2	0	0	2	1	3	2	0	0	4	1	1	4	1	3	3	0	5	1	1	0	1	3	2	2	4	2	4	2	1	3	2	4	2	7	3	0	0	1	1	4	2	1	3	7	1	1	4	2	5	8	5	2	4	1	4	2	12	5	0	0	2	3	1	8	0	0	0	5	9	3	5	0	2	5	2	5	4	2	0	0	3	5	0	1	2	1	3
"txid397865"	8	27	5	7	27	15	1	3	5	32	17	24	16	19	32	22	14	14	21	30	23	25	2	51	11	17	35	12	19	11	21	2	13	40	5	8	20	44	5	11	6	5	13	23	22	3	48	13	15	4	53	17	39	9	26	45	23	8	73	31	13	6	23	10	12	8	7	20	4	18	4	21	15	8	11	4	24	24	48	14	6	25	12	2	52	22	15	3	1	5	15	6	7	14	26	1	1	38	9	39	16	11	10	22	15	12	11	24	12	12	4	10	9	26	33	0	0	0	19	24	12	23	14	5	70	72	20	17	19	1	1	13	15	4	19	23	10	18
"txid2518971"	5	10	3	4	2	4	1	2	4	11	4	6	2	5	12	6	6	5	8	8	10	9	0	9	6	6	19	0	3	7	14	0	3	3	5	3	6	1	3	4	5	1	2	3	9	0	4	2	2	4	10	13	1	2	14	17	2	1	5	1	1	1	4	3	2	3	4	6	1	4	2	14	1	4	1	2	4	10	4	5	7	9	6	0	20	10	2	1	1	5	5	4	2	6	4	0	2	10	6	9	15	4	2	7	6	2	3	3	9	12	4	4	18	7	1	0	1	0	6	9	6	3	1	3	0	1	2	1	4	0	1	6	2	0	4	4	3	4
"txid2530391"	23	3	52	4	3	76	2	0	2	100	2	5	43	349	13	36	3	3	13	9	42	40	2	33	28	62	49	9	20	7	10	2	13	15	4	13	2	19	4	28	4	12	3	3	3	14	5	40	118	12	6	4	9	3	22	92	114	31	17	56	58	23	51	74	22	22	4	37	37	12	41	32	96	21	25	82	19	52	18	33	32	37	50	31	121	78	4	59	66	10	5	77	44	16	55	3	21	202	28	192	159	109	28	112	54	169	27	209	38	19	11	35	50	32	115	0	1	2	215	186	346	228	68	85	0	0	71	127	94	5	2	62	50	4	53	201	35	25
"txid2530390"	7	1	12	1	1	26	0	0	0	16	1	1	19	36	0	18	1	0	1	1	2	1	0	1	1	0	5	3	0	0	0	0	4	4	0	1	2	12	0	9	0	4	0	0	2	9	1	22	10	6	2	0	3	0	10	20	15	6	5	28	21	9	24	14	12	9	5	17	16	10	16	14	26	11	12	19	10	25	6	16	12	13	28	12	55	43	0	16	14	2	2	20	10	9	32	1	12	66	12	66	50	36	12	55	35	43	12	65	21	13	5	19	25	17	54	0	0	0	55	101	47	81	21	31	2	2	21	56	24	6	3	35	15	4	3	9	15	12
"txid1796646"	0	1	1	1	0	1	0	0	1	0	0	2	1	2	2	2	0	0	3	0	1	0	0	0	1	1	2	0	1	0	0	0	0	1	1	0	2	1	2	1	0	0	0	1	2	0	1	0	1	1	0	1	0	0	1	2	0	0	0	2	0	0	1	1	0	1	0	1	0	1	0	0	0	0	1	1	0	2	0	2	2	1	0	0	2	4	1	2	1	0	1	0	0	0	3	0	0	0	1	2	4	1	0	0	1	2	0	0	2	1	0	0	2	0	0	0	0	0	2	1	1	2	1	1	0	0	0	2	0	0	0	2	0	0	0	1	0	0
"txid2094151"	3	14	2	7	5	4	3	4	11	9	8	17	5	8	42	3	9	9	8	6	13	13	0	15	15	15	22	1	11	0	9	1	2	4	4	1	9	1	7	2	6	0	5	6	6	2	9	7	6	5	14	9	9	6	30	9	5	1	18	5	5	5	4	11	7	3	3	16	5	5	4	20	5	6	10	6	12	19	16	12	19	19	13	1	50	22	11	5	3	18	7	2	2	7	10	1	17	14	9	17	23	9	9	8	24	11	17	7	9	7	5	13	46	28	6	1	0	2	11	22	8	12	6	5	0	0	12	12	6	1	0	8	8	2	1	1	4	19
"txid2606626"	1	4	0	2	3	0	3	1	2	1	4	5	0	2	13	1	4	5	6	1	4	7	0	7	4	6	11	1	1	0	1	0	0	1	1	1	2	1	2	1	1	0	4	1	3	0	2	1	0	2	5	1	3	2	6	4	1	0	2	2	1	2	2	1	1	1	3	4	1	1	0	4	0	1	6	0	4	6	5	2	4	2	1	1	11	12	1	0	0	7	3	0	0	0	1	1	4	5	4	4	3	1	1	0	6	0	3	1	2	3	1	2	6	8	3	0	0	0	1	5	3	2	1	2	0	0	1	1	0	0	0	1	1	1	0	1	3	4
"txid2042309"	2	0	2	0	0	20	0	0	0	1	0	0	2	1	0	1	0	0	0	0	1	1	0	2	1	3	5	0	0	2	1	0	1	1	0	0	0	1	1	0	0	0	1	1	2	0	0	0	0	0	3	7	6	0	16	5	2	1	1	1	0	0	2	0	0	0	0	3	1	0	1	2	1	0	3	0	0	4	1	1	0	1	2	0	2	5	2	2	1	0	0	0	0	0	3	0	0	17	0	29	25	25	0	11	3	16	2	14	1	2	0	0	3	0	3	0	0	0	0	5	20	7	0	2	0	0	0	7	9	0	0	6	4	0	1	5	1	1
"txid28118"	1	1	1	0	0	2	0	0	0	1	0	0	0	0	0	2	1	0	0	1	4	1	1	9	2	8	13	2	1	14	0	0	6	6	0	2	0	1	1	6	0	2	1	0	2	0	2	4	4	0	4	8	1	3	11	4	20	4	2	8	4	1	21	4	0	2	1	5	2	0	3	0	6	0	4	10	2	6	1	1	0	1	2	4	4	5	3	3	4	1	0	4	5	0	1	0	0	5	0	14	25	8	0	21	2	24	2	7	2	8	1	0	4	4	1	0	0	0	25	2	14	9	1	0	0	0	5	23	19	0	0	11	7	0	9	23	8	0
"txid1841864"	28	45	29	43	25	20	24	18	17	12	31	26	46	26	42	23	11	12	44	21	50	53	29	48	41	37	31	30	21	30	59	15	34	37	15	18	27	64	23	37	42	27	21	26	44	19	43	36	30	37	43	31	22	31	42	75	32	13	18	33	48	27	48	38	27	17	30	60	17	25	39	39	49	24	19	53	37	46	31	26	37	45	44	27	35	41	14	25	56	45	40	19	21	18	19	18	26	58	23	20	48	28	33	31	71	41	48	52	22	20	21	17	49	46	30	21	14	15	15	35	24	31	18	29	41	42	18	18	70	7	1	27	14	9	17	19	30	34
"txid1870999"	10	13	5	10	10	7	14	4	6	3	9	5	5	3	14	7	2	5	9	11	20	29	5	20	9	16	12	11	12	7	17	8	7	5	7	3	23	10	14	13	31	14	4	15	16	7	17	11	20	27	16	13	10	12	10	7	13	7	9	8	5	11	15	11	10	4	13	21	4	12	6	12	8	12	15	14	11	14	4	10	8	8	8	13	4	9	7	4	5	17	14	5	3	9	6	5	12	16	6	9	6	7	11	1	11	5	4	10	18	7	4	17	8	13	0	23	10	15	3	2	11	11	6	5	21	30	4	8	5	1	1	3	4	1	5	11	4	7
"txid305719"	12	23	13	19	15	10	15	7	14	6	25	21	13	9	49	25	8	15	29	15	26	36	10	26	33	22	37	14	22	11	28	9	8	11	12	4	22	14	11	12	36	20	14	18	36	8	37	16	23	29	42	26	20	21	47	11	9	11	20	8	9	9	12	11	18	8	24	33	7	8	11	31	11	19	21	10	17	17	11	12	23	22	21	9	24	22	34	13	7	27	49	12	4	17	16	8	19	20	17	16	13	8	23	6	28	4	14	9	18	9	4	16	37	35	6	24	15	23	8	6	14	25	7	9	26	24	16	16	20	0	0	6	8	4	6	12	13	18
"txid873513"	115	70	173	46	39	190	38	32	32	129	101	84	87	102	231	148	135	196	142	142	211	243	102	261	134	246	330	95	189	62	238	111	217	213	105	88	230	135	142	121	200	110	185	132	244	55	324	220	162	209	450	298	263	177	424	323	137	66	227	225	242	92	128	216	136	84	138	275	162	113	124	232	204	123	210	110	143	227	195	116	138	168	215	91	191	216	173	130	136	133	151	146	34	149	140	70	170	174	120	122	306	104	146	66	145	68	55	89	109	142	62	178	301	213	65	41	29	30	40	108	75	109	81	76	35	54	100	234	142	19	6	106	64	19	61	145	160	77
"txid537011"	0	30	0	6	0	0	0	0	0	0	0	14	0	0	0	1	34	18	203	108	297	245	0	282	183	170	281	0	101	10	47	0	4	6	4	17	13	0	98	0	6	4	26	17	24	0	19	0	0	34	36	39	32	57	44	0	0	0	130	0	0	29	0	0	146	0	83	133	0	78	0	229	0	111	46	0	152	143	366	82	123	152	91	0	202	212	15	1	0	98	46	0	0	101	112	0	9	0	0	0	0	0	198	0	63	0	209	0	64	28	5	55	163	455	0	0	0	0	1	0	0	0	1	1	138	121	1	0	1	0	0	0	0	0	0	0	0	109
"txid2801997"	2	1	3	0	0	2	0	0	0	2	0	0	0	1	0	2	1	0	1	1	0	2	1	4	1	1	3	2	1	0	5	1	1	3	1	0	0	0	0	0	0	0	1	0	2	0	2	0	1	4	3	1	1	2	4	3	3	0	0	1	0	0	0	0	1	2	0	1	2	0	2	0	3	0	1	1	0	0	1	0	1	1	1	2	3	0	0	0	0	0	0	2	0	2	0	0	0	0	0	2	1	0	0	0	0	2	0	3	0	0	2	1	0	1	0	1	0	0	1	0	0	2	2	1	0	0	0	0	2	0	0	1	0	0	1	0	0	0
"txid1776379"	3	3	5	2	3	0	3	1	1	1	4	3	2	2	5	4	1	2	7	2	4	6	4	5	6	5	5	5	2	2	2	2	1	3	3	1	5	6	4	3	4	6	1	4	4	2	5	4	6	9	6	0	4	2	5	7	7	3	1	4	4	4	5	3	3	3	3	5	1	1	2	4	2	2	3	3	1	2	2	3	3	1	2	5	1	2	2	4	3	4	5	1	1	3	3	2	7	6	3	4	4	4	8	2	2	0	0	0	4	1	0	4	6	3	1	6	4	4	0	2	3	4	2	3	2	4	4	13	6	0	2	3	3	0	2	3	3	1
"txid840"	5	4	4	2	2	3	2	0	2	1	4	3	3	2	4	9	1	5	6	8	6	13	1	10	7	5	7	6	6	6	8	3	3	4	4	0	6	3	5	8	11	12	15	7	10	3	16	9	10	15	5	9	10	9	4	6	3	3	2	2	5	3	6	4	4	3	9	9	5	5	4	7	5	4	7	4	3	9	2	6	4	5	7	3	2	3	7	7	2	5	11	3	1	9	3	5	10	9	3	2	1	8	6	2	2	1	1	2	5	1	2	6	9	6	0	6	15	9	0	3	4	7	5	4	17	20	4	6	4	1	0	3	0	3	3	7	2	4
