"ID"	"W1"	"C1"	"W2"	"C2"	"C3"	"W4"	"C4"	"W6"	"C6"	"W7"	"C7"	"C8"	"W9"	"W10"	"C10"	"C29"	"C30"	"W33"	"C38"	"C39"	"W42"	"C42"	"W43"	"C43"	"C46"	"C48"	"C51"	"W52"	"C52"	"W54"	"C55"	"W57"	"C59"	"W60"	"C61"	"W63"	"C65"	"W68"	"C68"	"W73"	"C74"	"C75"	"C77"	"C82"	"W83"	"W84"	"W85"	"C86"	"W87"	"C87"	"C88"	"C89"	"C90"	"C91"	"C92"	"W93"	"W94"	"W95"	"C95"	"W96"	"W97"	"C99"	"W100"	"W101"	"C103"	"W104"	"C105"	"C106"	"W107"	"C107"	"W108"	"C108"	"W109"	"W111"	"C111"	"W112"	"C113"	"W114"	"C114"	"C116"	"C117"	"C118"	"C119"	"W120"	"C120"	"W121"	"C121"	"W122"	"W123"	"C123"	"C125"	"W126"	"W127"	"C128"	"C129"	"C137"	"W139"	"W140"	"C141"	"C142"	"C143"	"W144"	"C144"	"W150"	"C151"	"W152"	"C152"	"W153"	"W154"	"C154"	"C156"	"C157"	"C159"	"W164"	"W170"	"C174"	"C177"	"C178"	"W181"	"W185"	"W187"	"W188"	"W189"	"W197"	"C200"	"C201"	"W221"	"W227"	"W228"	"W247"	"W251"	"W262"	"W265"	"W269"	"W280"	"W282"	"W318"	"C416"
"txid439703"	2	1	2	1	1	1	0	0	0	1	1	2	1	0	1	1	1	1	2	2	4	4	2	5	1	0	4	2	3	0	2	2	0	2	1	1	1	0	0	0	0	3	2	1	9	0	5	4	3	3	5	4	4	4	1	4	2	0	1	1	1	0	1	1	1	1	1	2	1	0	2	0	1	0	2	2	1	1	0	2	0	1	3	0	1	6	2	2	0	2	4	4	0	1	1	0	6	2	0	0	3	0	1	1	3	2	0	1	1	2	0	1	4	1	0	2	1	0	0	2	1	3	0	2	0	4	0	3	5	0	0	0	1	0	3	2	0	0
"txid2479840"	36	50	58	43	52	47	51	24	42	29	50	44	33	28	73	58	27	38	76	35	75	117	47	67	75	70	71	81	44	31	80	38	49	63	50	31	99	56	58	73	125	46	65	51	61	36	118	89	77	118	86	71	69	60	59	54	48	49	44	75	70	45	74	77	43	31	70	90	51	50	52	64	55	62	69	54	52	59	20	58	59	44	81	70	49	41	54	60	50	79	108	37	11	42	53	46	66	60	39	37	52	36	71	26	54	18	15	23	97	39	13	90	76	64	4	71	33	56	12	24	38	56	42	30	47	92	47	73	63	9	3	24	19	17	30	53	70	43
"txid1676614"	556	1203	823	892	1176	861	1312	433	875	559	1044	1011	737	414	1167	935	329	621	1227	869	1085	1864	589	1451	1357	1685	1112	890	1127	626	1025	575	764	776	634	492	1368	553	888	760	2055	1203	1222	994	1240	756	1975	922	1323	2166	1157	924	1152	1132	1249	725	1019	665	903	1028	989	997	880	1152	793	284	1321	1428	644	1172	809	1038	1064	1374	1092	1260	1100	1364	282	1249	1226	862	1444	1123	630	621	892	815	847	1894	1853	548	235	917	808	660	943	1113	402	590	273	707	1006	487	641	342	414	286	1048	662	365	1913	1025	598	14	1506	1055	1159	286	285	551	908	578	528	1416	2408	495	860	683	119	31	355	379	313	593	1135	859	846
"txid1852370"	25	122	62	111	111	35	77	40	54	18	112	117	19	23	337	28	51	83	64	55	68	41	21	60	41	84	60	25	30	15	99	15	25	42	24	15	59	23	27	17	65	37	46	49	118	7	78	40	23	59	148	91	95	101	166	41	33	8	77	19	35	40	15	29	48	13	50	96	29	41	42	98	16	57	65	28	57	63	102	37	100	166	102	23	118	108	38	23	32	79	86	18	5	68	57	34	53	44	68	17	37	8	74	10	179	11	79	32	102	54	16	50	199	250	46	75	25	53	57	46	25	51	16	25	30	63	26	59	33	11	4	24	13	8	23	18	69	86
"txid742725"	0	4	0	0	0	2	0	0	0	0	0	0	0	3	0	0	3	2	1	3	7	4	0	1	2	5	14	0	0	2	2	0	1	2	1	2	2	0	2	0	1	2	2	1	3	0	0	0	0	1	1	6	1	1	6	2	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	3	1	2	3	2	3	0	5	4	1	3	0	1	0	0	0	0	3	0	0	2	0	1	7	0	0	0	0	5	0	7	1	0	0	0	0	0	6	0	0	0	4	7	2	1	2	5	0	0	0	0	2	0	0	0	0	0	0	0	0	1
"txid1871023"	2	5	1	1	4	4	0	0	2	7	5	2	2	3	5	3	5	3	1	4	4	5	0	8	2	3	6	1	4	3	3	0	6	8	1	1	6	9	2	5	2	3	2	3	3	0	8	5	3	1	10	4	11	3	5	6	6	1	12	7	3	0	5	2	3	1	1	2	0	1	0	6	0	2	1	1	5	1	9	3	1	5	2	0	8	5	5	0	0	1	2	1	3	4	4	0	2	4	2	11	4	3	2	5	3	1	0	5	2	2	1	3	0	3	4	0	0	0	2	5	0	7	2	2	17	10	0	5	5	0	2	4	4	1	2	3	0	2
"txid823"	23	7	19	2	4	32	1	1	0	18	10	6	17	32	24	13	14	13	38	29	33	29	6	23	16	24	53	7	22	9	27	3	7	17	4	12	9	26	13	10	4	4	2	6	13	6	13	19	12	2	24	25	13	9	27	79	18	3	28	9	15	36	10	11	19	7	7	17	8	10	15	21	25	6	46	6	13	12	29	4	3	17	11	7	20	11	13	7	8	2	4	11	7	12	21	3	27	22	26	41	87	23	68	15	19	13	86	41	12	9	12	12	28	62	48	0	0	0	72	73	30	27	11	12	0	1	10	12	22	5	2	30	11	9	13	37	26	15
"txid574930"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	10	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	1	8	0	0	0	1	0	0	0	0	0	0	0	77	2	0	3	0	14	0	2	4	0	0	0	0	0	19	0	0	0	2	2	1	1	0	3	0	0	3	1	2	0	0	0	0	0	0	0	1	0
"txid387661"	5	1	5	2	0	5	0	0	0	0	2	2	2	4	5	3	0	4	0	2	1	0	3	1	1	2	2	4	1	3	4	3	4	4	0	1	2	7	1	3	0	0	0	1	2	1	3	15	6	0	6	0	3	1	2	3	4	0	1	2	5	1	2	4	0	2	0	2	3	0	4	4	3	1	0	2	0	1	5	2	0	0	0	0	1	4	3	0	4	0	3	0	1	1	1	0	0	5	2	2	10	0	0	2	2	6	1	4	1	2	1	0	2	3	4	0	0	0	4	7	1	4	4	0	0	0	6	5	5	1	1	2	0	3	2	2	3	0
"txid46503"	308	81	391	54	50	415	22	25	22	179	181	88	223	269	224	169	113	108	85	101	102	71	134	80	56	80	130	143	60	62	146	78	212	443	32	107	84	452	53	144	49	54	57	95	112	87	117	376	168	12	193	162	106	67	209	421	166	77	97	237	269	30	190	219	13	146	21	91	209	39	318	102	209	32	32	114	62	91	265	51	52	99	60	131	109	136	59	103	241	29	23	95	88	95	69	3	35	259	62	173	510	148	60	131	132	159	107	98	30	67	27	22	161	167	123	0	0	2	227	285	191	99	137	110	0	0	197	339	201	29	6	244	107	98	127	126	225	67
"txid1562132"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	8	0	200	0	0	0	0	0
"txid1224748"	2	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	2	191	11	0	40	0	0	0	0	0
"txid1140002"	2	2	3	1	1	0	0	0	0	0	0	0	2	7	0	1	6	0	2	4	1	2	4	1	0	1	3	1	4	7	3	6	0	1	1	12	9	1	0	1	2	0	0	1	3	0	6	0	12	1	6	2	4	0	2	26	10	0	3	5	2	5	1	1	1	1	0	0	5	3	1	1	0	4	1	2	0	1	1	4	2	0	0	1	3	3	6	1	0	0	1	3	3	0	4	1	0	3	0	4	2	7	0	7	0	12	0	2	2	0	7	1	0	4	1	0	2	0	0	3	1	1	21	5	2	0	0	2	6	1	1	1	1	5	0	2	11	0
"txid1351"	7	2	47	2	1	0	0	1	2	0	4	3	1	9	0	0	4	0	3	0	2	1	1	0	1	2	2	1	1	8	1	1	0	1	0	2	3	0	0	0	3	0	0	4	2	0	2	1	1	0	1	2	4	1	0	3	9	0	2	3	2	1	1	4	0	0	1	0	0	3	0	0	0	5	0	0	0	1	6	1	1	1	0	0	2	0	0	1	0	1	0	0	1	1	2	0	1	1	1	5	2	1	0	1	1	2	1	2	3	0	4	2	0	0	0	0	2	0	0	1	1	0	0	11	0	0	0	1	21	0	0	2	3	6	1	2	19	0
"txid160453"	3	0	1	0	0	0	0	0	0	0	1	1	7	3	0	1	0	0	2	1	0	1	2	0	1	0	1	1	1	1	0	7	0	1	1	10	2	0	1	0	0	1	1	0	1	0	0	2	18	0	1	1	2	0	1	13	10	3	5	8	6	1	8	9	0	5	2	1	3	3	1	1	0	2	0	7	0	1	1	3	2	0	0	1	4	4	5	1	0	0	0	3	4	1	5	1	0	2	0	0	3	13	0	5	0	14	0	6	5	0	2	2	0	1	0	1	1	0	0	0	1	0	13	3	0	0	0	1	4	0	0	4	3	12	1	9	35	0
"txid768486"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	66	51	0	1	5	3	1	2	18	55	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	4	19	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	4	0	0	1	2	0	1	0	0	0	0	0	0	0
"txid71451"	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	1	1	0	0	0	1	0	1	0	1	0	1	1	1	1	0	1	0	0	1	2	2	0	1	0	1	0	0	0	1	0	3	1	12	1	2	2	1	0	0	12	4	4	2	1	2	0	7	8	1	2	0	1	1	1	1	0	1	3	0	3	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	3	2	0	1	0	0	3	0	2	1	4	0	2	0	4	0	3	2	0	5	0	0	2	0	0	0	0	0	0	1	1	5	0	0	0	0	1	3	0	0	1	0	13	1	2	17	0
"txid1583"	1	0	6	0	1	1	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	1	0	0	1	0	1	1	0	0	1	0	0	1	1	0	0	0	2	2	13	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	2	1	1	1	0	1	0	0	8	0	0	1	0	0	1	0	0	0	6	0	4	0	0	4	8	24	0	4	39	0
"txid1363"	1	1	5	1	1	0	0	1	2	0	16	3	0	1	0	0	3	0	4	0	1	1	0	0	0	1	2	0	0	1	1	1	0	0	0	0	5	0	0	0	4	0	0	0	3	0	0	0	3	0	2	1	2	1	1	5	2	0	0	1	0	0	1	0	1	0	0	0	0	9	0	1	0	0	0	1	0	1	2	1	2	1	1	0	2	0	1	0	0	1	1	1	1	0	1	0	0	1	0	0	1	0	0	1	1	0	0	0	3	0	1	1	3	0	0	0	7	0	2	0	0	0	0	11	0	0	0	1	5	0	0	2	4	1	0	2	9	0
"txid626937"	0	2	1	1	0	0	0	0	0	1	0	0	0	0	0	1	2	1	0	0	3	1	0	2	0	0	1	0	0	0	6	0	0	1	1	1	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	2	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	6	0	4	0	1	1	0	3	1	1	0	0	1	0	0	0	0	1	0	0	2	0	4	0	2	0	2	0	2	0	27	10	0	0	0	0	0	12	0	0	0	13	2	0	0	2	18	0	0	0	0	1	0	0	1	2	0	0	0	0	0
"txid2126740"	0	0	0	1	0	0	0	0	0	2	0	0	2	4	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	1	1	0	0	0	2	0	0	0	1	0	1	1	0	1	0	0	1	0	0	2	0	1	0	0	0	0	0	1	0	1	0	1	1	0	3	1	0	0	1	0	0	1	0	1	4	1	1	0	0	1	0	1	1	0	0	1	0	0	0	1	0	1	0	0	1	0	5	2	1	2	2	0	2	1	7	1	0	0	0	0	0	3	0	0	0	0	4	1	2	2	0	0	0	4	15	14	0	4	8	0	0	2	2	0	1
"txid759821"	15	4	9	2	1	13	0	1	2	14	3	3	27	77	3	6	5	3	1	5	4	9	4	7	2	8	5	7	7	5	4	3	10	10	1	7	2	10	4	8	4	4	5	9	8	17	0	1	8	4	3	3	4	7	5	27	13	1	4	10	7	4	9	15	4	19	6	6	19	7	5	6	14	3	3	6	5	5	4	3	3	6	4	6	4	4	5	9	16	1	2	6	3	2	7	2	7	19	6	13	36	21	3	30	5	97	10	69	4	5	4	0	3	1	72	0	0	0	29	42	24	20	13	14	1	0	5	7	11	1	0	12	11	7	8	14	6	5
"txid1347366"	0	0	0	2	41	0	7	0	0	0	1	7	0	0	0	1	1	0	0	4	1	6	0	9	2	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	107	6	2	0	0	0	0	0	31	33	4	4	2	0	0	0	31	0	0	0	0	0	0	0	0	2	0	20	0	8	0	1	0	0	745	0	32	1	1	114	28	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	1	1	609	2	210	0	2	0	0	0	0	60	0	0	2	0	1	2	2	2	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	113
"txid29363"	2	2	1	14	183	0	12	0	0	11	0	17	274	11	1	1	0	0	2	0	10	6	20	5	0	0	20	1	4	1	1	0	4	13	0	6	0	4	10	0	0	0	41	15	19	1	0	0	1	0	28	50	44	49	11	129	1	2	169	6	8	0	0	11	0	3	0	3	5	19	1	12	5	1	1	9	391	11	494	2	1	368	66	2	3	117	1	25	8	0	0	10	12	0	1	0	0	0	1	0	0	1	0	1	0	239	216	58	44	0	0	0	0	0	0	0	0	0	3	2	0	0	2	44	3	162	0	2	13	0	23	1	0	0	0	0	0	105
"txid1650661"	4	0	0	0	0	2	0	0	0	0	0	0	2	5	0	0	0	0	2	1	3	3	0	3	3	3	6	0	3	8	12	0	0	7	10	8	10	1	9	3	0	0	2	12	4	6	5	0	0	0	6	7	15	5	11	39	0	0	11	0	0	1	0	0	1	0	0	2	0	1	0	5	0	1	1	0	1	11	3	4	3	2	4	0	11	29	11	8	2	0	0	0	0	2	13	0	0	41	0	50	27	20	0	22	0	21	4	44	3	3	0	0	0	0	21	0	0	0	28	22	35	18	16	18	0	0	1	7	47	0	0	27	17	0	5	11	5	1
"txid2605778"	52	36	16	20	12	14	8	14	13	18	46	42	39	35	28	24	80	51	48	92	63	83	17	65	48	54	51	12	34	10	114	5	15	18	123	20	101	38	190	10	62	21	68	106	135	14	79	20	12	67	59	55	65	40	76	43	12	8	128	19	16	56	12	17	106	32	97	137	15	148	19	159	40	75	92	23	73	98	63	179	55	77	107	14	132	114	77	24	24	174	127	87	10	80	96	66	33	49	48	96	29	53	149	61	28	33	28	117	28	46	15	23	48	54	40	42	17	22	43	74	81	31	27	64	0	0	21	23	47	5	13	68	92	43	43	43	36	69
"txid39493"	0	0	1	1	0	0	0	0	0	5	0	3	101	5	0	7	0	0	0	0	1	0	49	0	0	0	0	1	0	0	0	0	0	7	0	0	0	3	0	0	0	0	1	1	0	0	0	1	0	0	0	2	0	0	0	3	2	9	1	8	0	0	0	3	0	8	0	0	0	0	6	0	1	0	0	6	0	0	1	0	0	0	0	2	1	14	0	10	0	0	0	0	7	0	0	0	0	1	0	2	0	0	0	0	0	24	1	6	23	0	0	0	0	0	2	0	0	0	13	9	0	0	0	8	0	0	1	14	34	0	2	4	1	0	0	1	0	1
"txid1559"	0	0	0	0	1	0	0	0	0	1	0	1	27	1	0	4	0	0	0	0	0	0	17	0	0	0	0	1	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	2	1	0	0	3	0	3	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	1	0	5	0	6	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	9	0	1	12	0	0	0	0	0	0	0	0	0	7	3	0	0	0	3	0	0	1	5	9	1	1	1	1	0	0	0	0	0
"txid1096246"	1	0	2	0	0	1	0	0	0	10	0	0	2	9	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	6	0	0	0	1	0	0	0	5	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	31	0	1	0	0	0	0	1	0	0	1	0	1	2	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	13	0	0	0	0	0	2	0	1	4	1	0	4	0	5	0	24	1	0	0	0	0	0	3	0	0	0	7	34	5	4	1	4	0	0	0	1	3	0	2	0	0	0	0	1	0	0
"txid384636"	1	0	0	0	0	3	0	1	0	3	0	1	2	4	0	0	2	0	0	0	1	0	0	0	1	3	1	4	3	1	1	2	1	1	1	1	1	0	1	1	1	0	0	1	0	0	0	0	1	0	2	0	3	2	0	1	0	1	0	2	1	2	0	1	1	3	0	0	0	0	0	0	1	0	1	0	1	0	4	0	0	1	0	0	0	0	0	0	1	0	0	1	1	2	1	0	1	2	2	3	1	2	1	4	0	0	1	8	0	0	0	0	0	0	6	0	0	0	1	3	1	1	1	1	0	0	1	3	4	0	0	5	0	0	1	2	3	0
"txid53442"	1	16	0	7	1	1	1	0	2	1	4	5	3	1	2	0	23	17	5	9	11	6	4	2	5	1	2	4	4	0	2	0	0	0	19	1	3	0	4	1	1	2	3	2	5	1	4	2	0	8	2	11	5	4	6	0	2	0	4	1	0	6	1	0	11	1	3	1	0	3	2	10	1	4	2	2	2	4	4	6	3	4	4	0	2	6	2	4	0	1	2	0	2	8	1	0	1	8	5	8	3	4	2	3	2	5	1	18	16	3	9	7	3	2	30	0	0	0	9	2	5	2	3	5	0	0	2	1	1	0	0	1	37	4	0	0	0	6
"txid433296"	1	0	1	0	0	0	0	0	0	2	0	0	2	1	0	1	1	1	1	0	4	1	0	0	1	0	2	0	0	0	1	0	0	2	1	0	2	2	2	1	0	0	0	0	0	2	1	0	3	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	2	8	0	1	0	2	0	0	5	0	0	11	0	3	1	1	0	0	1	5	1	0	0	0	0	0	0	0	0	0	0	3	0	2	3	0	0	0	0	6	0	23	1	0	0	0	0	0	8	0	0	0	2	2	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0
"txid1776384"	4	1	2	1	0	2	0	0	0	11	0	0	15	8	0	4	3	3	3	2	17	7	1	5	5	3	10	1	1	3	3	1	2	13	1	4	2	7	5	4	0	1	1	2	9	3	5	0	8	1	3	9	5	1	18	4	0	0	6	0	0	0	0	0	1	0	2	19	1	2	0	8	0	1	8	0	2	27	3	6	2	4	4	0	6	32	4	14	6	1	3	0	0	3	3	0	0	15	2	23	10	4	1	5	1	19	1	62	7	6	1	0	2	1	33	0	0	0	26	27	15	7	4	9	0	0	0	1	5	0	0	3	14	0	2	3	1	1
"txid1852367"	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	2	0	0	1	1	1	2	0	0	3	2	0	0	1	1	1	1	2	1	1	0	1	0	1	2	1	0	0	0	0	1	0	2	2	2	0	0	0	2	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	1	0	0	4	2	3	0	0	0	0	1	4	1	3	0	0	0	0	0	0	0	0	0	19	0	9	3	0	0	11	0	10	0	32	5	0	0	0	0	0	55	0	0	0	17	9	12	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid2763660"	8	9	0	0	0	0	0	0	0	0	0	0	2	2	0	5	1	0	2	0	2	3	0	0	6	7	2	1	7	3	4	0	4	5	2	8	3	1	1	4	4	1	2	0	10	3	0	0	3	0	1	5	2	1	14	13	2	0	9	2	1	1	1	6	0	6	0	1	1	4	0	11	0	2	7	4	0	15	0	11	4	1	0	0	4	6	4	6	13	1	0	0	3	1	22	0	0	4	0	12	1	9	0	2	0	3	0	1	0	0	0	0	0	0	1	0	0	0	0	6	1	0	0	9	0	0	0	0	6	0	0	2	3	0	0	0	0	1
"txid1812858"	1	0	0	0	0	1	0	0	0	2	0	1	0	10	0	1	0	0	1	0	1	0	1	2	2	1	1	1	1	0	2	2	0	2	0	1	2	3	0	3	0	0	1	0	1	2	0	0	1	1	1	0	1	1	2	3	2	0	1	0	2	1	4	3	1	5	1	1	2	1	0	1	3	0	1	2	0	0	0	1	1	1	0	1	1	3	1	2	2	0	1	1	1	0	3	0	0	2	0	1	6	3	0	7	1	12	1	6	1	0	0	0	1	0	6	0	0	0	3	5	4	0	0	1	0	0	0	0	2	0	0	1	2	1	0	2	1	1
"txid433287"	5	1	1	0	0	1	0	0	0	1	0	0	2	1	0	6	0	0	5	1	4	4	12	5	1	6	5	1	4	0	2	0	3	11	0	1	0	11	0	0	2	0	1	0	0	4	0	0	0	0	0	0	0	0	0	2	3	0	0	1	2	2	0	4	0	3	0	2	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	5	0	0	0	4	0	1	0	0	14	0	17	14	4	0	3	0	14	0	23	0	0	0	0	0	0	48	0	0	0	33	3	19	10	6	12	0	13	1	2	0	1	0	1	1	1	2	8	0	0
"txid2358141"	10	0	1	0	0	7	0	0	0	5	0	0	13	9	0	8	0	0	1	2	2	4	6	1	1	0	1	2	1	4	0	1	1	14	0	3	0	59	0	1	0	1	0	0	0	12	0	0	2	0	0	0	0	0	0	8	5	3	0	8	2	1	0	5	0	13	0	0	11	0	1	0	3	0	0	15	0	0	0	0	0	0	0	3	0	0	0	3	29	0	0	11	7	0	0	0	0	4	0	3	14	7	0	7	0	5	0	12	2	0	0	0	0	0	7	0	0	0	9	21	9	7	2	5	0	0	1	5	10	1	1	5	1	0	0	2	1	0
"txid2606636"	3	4	1	2	0	2	0	0	0	3	0	2	0	5	2	2	4	1	2	1	1	3	0	0	4	3	1	1	4	2	1	1	0	1	3	2	1	2	3	1	2	0	0	4	1	1	3	1	2	3	2	0	3	1	2	0	0	0	7	0	0	3	0	0	7	1	3	2	0	3	0	5	1	1	0	0	3	9	7	3	0	2	2	2	4	5	2	0	0	2	0	1	0	2	4	0	1	2	1	4	1	2	1	4	2	1	3	7	3	0	1	0	1	1	7	0	0	0	3	0	2	1	0	0	0	0	1	3	5	1	0	4	0	1	3	3	0	4
"txid1796615"	0	11	1	51	1	2	3	6	1	1	5	13	1	3	1	2	19	17	10	42	23	14	1	14	22	5	8	5	26	1	8	2	1	5	51	1	15	2	1	0	6	0	2	4	8	1	18	0	0	23	2	18	7	6	15	3	2	1	4	0	0	1	2	3	5	3	8	33	1	29	1	10	9	7	3	1	2	3	10	1	20	16	28	2	4	21	9	1	4	2	15	12	3	22	10	0	2	13	0	1	4	4	2	9	4	7	3	10	5	0	5	14	3	0	41	3	1	2	12	7	8	1	1	7	0	0	0	1	1	0	0	1	7	0	1	3	3	17
