"ID"	"W1"	"C1"	"W2"	"C2"	"C3"	"W4"	"C4"	"W6"	"C6"	"W7"	"C7"	"C8"	"W9"	"W10"	"C10"	"C29"	"C30"	"W33"	"C38"	"C39"	"W42"	"C42"	"W43"	"C43"	"C46"	"C48"	"C51"	"W52"	"C52"	"W54"	"C55"	"W57"	"C59"	"W60"	"C61"	"W63"	"C65"	"W68"	"C68"	"W73"	"C74"	"C75"	"C77"	"C82"	"W83"	"W84"	"W85"	"C86"	"W87"	"C87"	"C88"	"C89"	"C90"	"C91"	"C92"	"W93"	"W94"	"W95"	"C95"	"W96"	"W97"	"C99"	"W100"	"W101"	"C103"	"W104"	"C105"	"C106"	"W107"	"C107"	"W108"	"C108"	"W109"	"W111"	"C111"	"W112"	"C113"	"W114"	"C114"	"C116"	"C117"	"C118"	"C119"	"W120"	"C120"	"W121"	"C121"	"W122"	"W123"	"C123"	"C125"	"W126"	"W127"	"C128"	"C129"	"C137"	"W139"	"W140"	"C141"	"C142"	"C143"	"W144"	"C144"	"W150"	"C151"	"W152"	"C152"	"W153"	"W154"	"C154"	"C156"	"C157"	"C159"	"W164"	"W170"	"C174"	"C177"	"C178"	"W181"	"W185"	"W187"	"W188"	"W189"	"W197"	"C200"	"C201"	"W221"	"W227"	"W228"	"W247"	"W251"	"W262"	"W265"	"W269"	"W280"	"W282"	"W318"	"C416"
"txid536633"	5	59	3	261	10	8	10	35	9	19	43	74	13	20	12	9	111	106	37	223	112	67	4	104	133	21	37	23	190	12	48	10	6	24	287	10	88	7	13	2	33	9	10	28	57	6	132	1	4	72	14	114	36	70	88	16	5	14	26	1	0	33	6	4	41	14	50	138	11	168	3	64	36	42	19	6	10	16	53	19	96	87	136	8	30	110	80	6	9	25	43	45	4	122	25	3	5	63	11	31	18	29	9	117	30	44	7	45	16	8	21	67	46	9	317	2	7	6	58	20	47	15	13	41	0	0	5	7	5	1	1	14	33	3	4	11	7	121
"txid831"	1	1	0	1	0	0	0	0	1	0	1	1	1	2	1	1	0	0	2	1	1	1	0	1	1	0	1	0	1	0	2	0	0	0	0	1	2	0	0	0	2	0	1	2	0	0	3	1	0	1	0	2	2	2	1	1	0	1	1	2	0	0	1	0	5	1	1	0	0	1	1	0	2	0	0	1	4	2	2	4	0	2	1	0	1	2	1	3	2	0	0	1	1	0	1	0	1	1	0	2	3	1	2	4	2	2	0	7	1	0	1	1	1	1	1	0	0	0	5	2	1	0	0	0	0	0	0	0	4	0	1	5	0	0	1	2	0	2
"txid185008"	27	26	18	34	19	31	19	26	19	28	29	50	31	82	22	16	48	22	45	61	35	40	19	38	62	31	29	13	59	26	17	13	6	55	51	25	13	68	34	40	17	16	23	30	37	32	18	7	35	21	16	32	28	11	25	74	15	8	53	8	5	93	22	11	111	47	49	53	23	35	14	108	24	42	47	42	31	38	33	40	27	28	29	12	28	56	32	43	48	35	21	45	22	55	78	31	75	45	59	88	67	67	121	54	65	91	42	152	18	37	33	16	44	10	272	34	16	7	46	49	37	41	39	55	0	2	5	9	9	3	1	49	98	27	109	110	18	52
"txid673271"	2	0	0	0	0	0	0	0	0	1	0	0	2	9	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	1	0	2	1	0	0	2	0	1	1	3	0	0	1	1	0	1	1	0	0	1	0	0	1	1	0	0	1	0	0	1	2	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	1	0	0	1	2	1	0	0	0	0	0	0	3	1	0	2	0	9	0	6	0	0	0	0	0	0	5	0	0	0	7	2	4	2	1	1	0	0	0	0	2	0	0	1	1	1	0	2	0	2
"txid642492"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	691	0	37	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid1720294"	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	1	0	0	0	0	2	0	0	0	0	1	0	1	0	1	2	0	0	0	0	0	1	2	1	0	2	0	0	0	2	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	2	0	2	0	0	1	2	0	10	1	0	1	0	0	5	0	17	0	1	1	0	0	0	24	0	0	1	6	4	6	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
"txid2652274"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	18	8	0	0	2	0	14	0	72	2	0	0	0	0	0	123	0	0	0	20	14	8	5	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0
"txid1432052"	21	18	16	22	20	9	19	8	28	10	61	50	23	14	30	22	41	25	43	61	43	44	12	48	35	83	56	15	34	29	49	8	9	11	77	12	63	46	106	8	59	21	38	34	76	26	48	16	7	9	54	47	61	34	55	47	16	6	107	12	26	49	12	18	72	28	75	115	18	62	8	86	43	28	35	34	8	19	24	48	34	27	24	14	94	80	46	22	24	52	21	29	6	48	60	13	60	76	55	155	6	39	189	7	65	15	47	13	29	24	9	19	32	54	7	1	6	12	22	26	26	17	50	25	0	0	15	30	29	4	2	62	37	15	43	74	38	26
"txid358742"	0	1	0	1	0	1	1	0	1	2	0	3	1	4	0	1	3	2	1	2	1	2	1	0	1	0	4	0	0	1	1	0	0	1	0	0	2	1	2	1	2	0	0	1	2	0	1	0	1	0	1	2	2	3	1	5	0	0	0	0	0	0	0	0	3	1	1	3	0	3	0	1	1	2	4	0	0	1	1	2	1	2	1	0	2	3	0	0	0	1	1	1	0	0	1	2	1	0	2	0	0	2	2	0	2	1	0	2	2	0	0	0	0	1	4	0	0	1	1	0	2	1	1	0	0	0	1	0	0	0	0	1	2	0	2	3	1	2
"txid208479"	35	13	7	3	6	7	7	2	3	13	7	15	16	41	13	23	27	14	11	17	21	30	4	14	13	12	13	8	12	14	37	3	9	22	29	10	34	8	47	5	14	8	17	39	26	5	24	4	3	12	7	17	16	25	22	12	6	2	24	3	1	10	7	5	41	10	20	33	2	30	3	20	8	10	37	5	17	47	67	42	24	20	17	2	16	24	28	8	8	17	11	21	3	15	20	2	12	26	21	42	29	23	24	22	11	24	16	43	8	37	10	10	11	14	57	0	2	1	36	24	35	17	20	24	0	0	6	5	20	1	4	27	31	8	4	16	13	22
"txid358743"	3	2	5	1	1	4	0	0	1	13	4	6	13	8	3	3	2	3	3	6	7	3	2	2	3	7	5	3	4	9	4	1	3	13	8	1	5	14	10	0	9	1	2	3	7	6	2	1	0	0	3	3	4	3	5	15	4	1	6	5	2	3	2	4	3	16	6	8	7	3	2	4	5	0	4	6	0	2	2	1	5	3	1	2	12	5	3	4	27	4	2	7	9	2	7	0	5	7	11	15	3	5	18	0	3	17	2	23	2	2	2	0	3	2	11	0	0	2	8	5	18	9	6	5	0	0	2	0	6	0	0	5	8	2	3	13	1	2
"txid1531"	2	0	1	0	0	0	0	0	0	1	0	0	2	1	0	1	2	0	1	1	1	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	0	3	2	0	0	0	0	0	1	0	1	1	1	0	1	0	1	1	1	1	0	1	0	1	3	1	0	1	0	1	0	0	1	0	0	1	2	1	1	0	1	0	0	1	2	0	0	1	0	1	0	1	0	0	0	0	0	7	0	0	0	0	1	0	0	5	1	1	0	0	0	0	1	0	0	0	2	0	2	1	1	1	0	0	1	2	5	0	1	1	3	3	1	1	1	1
"txid39482"	18	3	7	3	0	14	1	0	2	14	4	3	11	66	2	9	2	3	2	4	5	4	8	10	8	2	5	7	7	9	11	3	3	9	2	5	4	16	4	5	4	3	3	7	5	15	8	3	2	5	1	8	11	6	7	28	13	4	5	8	11	5	13	5	3	28	5	4	18	6	6	8	16	4	9	10	4	11	10	3	1	3	4	3	3	13	9	16	21	1	3	13	8	6	8	2	6	16	4	10	30	22	3	33	2	92	6	61	4	4	3	1	1	1	55	0	0	0	38	43	25	20	9	23	0	0	6	13	15	1	0	11	6	11	5	12	6	6
"txid1544"	2	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	0	0	0	1	1	1	0	2	1	1	0	1	0	0	0	1	0	0	1	2	1	1	0	0	0	1	0	2	0	0	1	0	1	0	3	1	1	0	1	1	0	1	0	0	0	1	1	1	2	0	0	0	1	0	0	0	0	0	1	2	0	0	1	1	0	0	1	0	1	0	0	0	1	0	3	0	0	0	2	0	0	0	1	0	2	0	6	0	2	2	1	0	0	1	0	30	0	0	0	2	1	0	4	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2
"txid1912090"	1	3	1	1	1	1	1	1	1	3	1	3	1	3	2	0	3	2	0	1	1	1	0	1	1	1	4	0	1	2	1	0	0	1	1	1	1	0	1	0	0	2	3	0	0	0	3	0	0	1	1	1	5	0	2	1	0	0	1	0	0	0	1	0	3	0	2	2	0	1	0	4	0	2	0	0	2	1	3	4	0	2	1	0	0	1	1	0	0	0	3	1	0	1	1	0	1	0	2	4	2	0	4	2	2	1	2	0	1	1	0	0	0	2	1	0	0	0	1	1	1	0	1	1	0	0	0	0	1	0	0	1	0	0	0	1	1	5
"txid2885351"	1	1	1	1	0	1	0	1	0	2	1	1	2	2	1	2	0	1	0	1	1	1	1	1	1	2	3	0	2	2	2	1	1	0	1	0	2	1	3	2	2	0	2	1	0	0	1	0	2	1	2	1	1	0	2	1	0	1	1	0	1	1	1	0	1	0	1	2	1	1	0	3	0	0	0	0	1	2	4	1	1	1	0	0	2	0	0	1	0	1	0	2	0	1	1	0	0	0	2	2	1	1	1	2	2	2	1	4	2	3	1	0	1	0	1	0	0	0	4	2	3	1	1	0	0	0	3	0	0	0	0	1	4	0	0	0	1	2
"txid1469948"	5	11	3	5	6	4	3	2	4	4	4	9	3	8	4	2	3	3	3	6	6	5	1	3	3	3	3	0	5	4	1	1	3	0	1	1	5	2	3	1	3	1	2	2	4	2	2	3	1	5	3	4	2	3	4	9	2	3	5	3	0	6	1	3	18	3	4	4	2	1	2	8	10	3	5	1	9	11	6	10	4	5	2	1	5	10	3	4	0	2	0	8	2	2	11	0	2	7	6	7	9	12	5	9	8	5	7	8	4	5	4	2	4	2	8	0	0	1	6	13	9	1	8	4	0	0	4	2	4	0	1	5	5	3	2	5	5	7
"txid1917870"	6	8	3	4	2	3	3	1	4	10	6	11	5	14	6	6	12	11	7	7	10	21	2	13	5	8	15	4	4	3	15	1	4	4	7	2	15	5	24	1	7	1	6	23	17	3	7	4	2	12	7	6	12	15	7	4	2	2	16	3	2	5	1	3	15	2	12	15	2	23	0	25	9	14	11	3	11	14	10	21	10	9	17	1	11	9	13	4	2	15	10	5	0	9	6	4	8	11	13	16	8	8	26	6	6	5	10	22	6	8	1	5	8	15	55	6	2	2	11	8	14	8	3	4	0	0	1	3	12	0	0	18	10	4	5	18	1	9
"txid1852382"	12	10	6	6	6	6	0	4	4	3	17	12	6	10	12	5	16	12	18	16	11	24	5	15	13	9	12	8	12	4	21	2	8	4	36	6	23	13	58	5	10	7	17	21	24	4	12	3	3	24	13	19	14	5	10	3	2	3	20	5	5	14	4	6	30	4	26	51	3	33	3	30	8	26	11	6	20	27	26	54	12	21	21	5	33	32	13	7	5	47	36	11	2	19	12	25	16	21	15	52	4	14	39	13	16	6	9	11	9	21	5	6	12	13	10	14	8	8	11	11	21	8	13	10	0	0	5	6	8	3	5	12	10	11	30	29	10	23
"txid253257"	13	2	8	2	0	17	3	1	2	22	5	4	15	63	2	6	4	2	2	6	6	6	5	7	6	8	11	7	4	5	7	2	7	14	4	6	4	15	6	6	0	4	4	4	7	13	5	2	7	2	4	8	10	5	6	36	10	2	8	9	8	5	8	7	3	17	11	7	16	7	4	6	17	2	11	9	3	12	4	5	1	3	7	5	3	7	7	14	23	2	2	10	7	7	14	2	7	16	3	20	31	20	3	46	5	105	5	59	4	3	2	1	2	5	96	0	0	0	40	36	38	17	9	17	0	0	5	13	18	1	0	18	17	12	6	15	3	1
"txid1286362"	4	0	1	0	0	1	0	0	0	3	0	0	0	7	0	3	1	1	1	1	0	3	0	2	1	1	3	0	1	3	2	1	1	1	1	1	2	4	7	0	0	2	2	4	3	2	2	0	1	0	2	5	2	3	1	0	0	0	1	0	0	0	0	0	2	0	2	4	3	3	0	2	0	1	4	0	4	5	2	3	1	1	1	0	2	6	1	1	4	0	1	2	0	1	2	0	0	8	1	15	5	0	2	2	1	3	1	18	1	0	0	0	0	0	3	0	0	0	5	2	5	2	4	2	0	0	1	6	6	0	1	6	4	1	2	12	1	1
"txid69825"	1	0	0	0	0	1	0	0	0	0	0	0	1	3	0	2	0	0	0	1	0	0	1	0	0	0	0	0	1	1	2	0	0	1	1	1	0	1	1	0	0	0	0	1	1	1	3	0	0	0	1	1	2	2	1	0	0	0	1	0	0	0	0	0	1	1	2	0	0	1	0	1	0	0	0	1	1	3	1	3	0	1	1	0	2	4	1	0	1	0	1	0	0	1	1	0	0	1	0	5	1	1	2	3	0	2	2	8	0	0	0	0	0	0	5	0	0	0	1	3	2	2	0	1	0	0	0	1	2	0	0	3	2	1	2	2	0	0
"txid84030"	1	0	1	0	0	2	0	0	0	1	0	1	1	5	0	1	0	1	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	1	0	2	0	1	0	1	0	0	0	0	1	0	1	0	0	1	1	0	0	1	0	0	0	1	1	0	1	1	0	2	0	1	1	1	0	0	1	0	0	1	0	1	1	0	0	0	1	0	0	0	0	1	2	0	0	0	1	2	1	0	0	1	1	3	4	0	0	4	0	5	1	8	1	0	0	1	0	0	9	0	0	0	2	1	0	1	1	3	0	0	1	4	2	1	0	2	0	0	1	0	0	1
"txid29370"	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	1	1	0	0	2	0	1	0	1	0	0	0	0	0	0	2	0	0	0	2	7	1	2	0	1	0	0	4	33	24	0	0	9	5	0	2	3	0	0
"txid168384"	5	5	2	2	2	2	2	1	4	14	3	3	4	12	2	6	2	2	2	5	4	4	0	3	5	1	2	4	3	2	4	2	1	1	7	3	2	3	4	2	2	1	4	6	6	2	9	2	2	1	1	6	4	2	2	0	0	0	7	1	1	3	2	1	6	2	3	3	1	3	2	8	1	2	6	2	7	4	6	7	3	3	2	0	4	6	5	2	0	0	2	8	2	4	1	1	6	7	2	8	3	9	2	5	10	5	3	16	4	1	2	2	3	2	13	1	0	0	7	7	11	1	1	4	0	0	3	2	4	0	1	8	7	3	4	3	0	9
"txid2594882"	10	0	4	0	0	6	0	0	0	2	0	0	3	6	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	10	0	1	4	53	0	12	0	21	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	1	0	12	0	0	2	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	3	8	0	0	1	10	0	0	0	0	1	0	3	8	2	0	3	0	7	0	7	3	0	0	0	0	0	25	0	0	0	7	3	11	2	1	3	0	0	0	0	1	0	0	1	0	0	0	0	0	0
"txid1720300"	10	0	10	0	0	10	0	0	0	5	0	0	12	10	0	1	0	0	0	0	0	0	21	0	0	0	0	0	0	18	0	0	3	89	0	18	0	35	0	3	0	0	0	0	0	12	0	0	6	0	0	0	0	0	0	6	2	0	0	3	1	0	1	1	0	25	0	0	8	0	0	0	1	0	0	9	0	0	0	0	0	0	0	0	0	0	0	10	14	0	0	4	21	0	0	0	0	3	0	2	9	1	0	3	0	7	0	8	4	0	0	0	0	0	37	0	0	0	8	4	12	2	1	0	0	0	0	0	4	0	0	0	6	0	0	0	0	0
"txid796944"	17	13	17	8	6	12	3	3	12	20	8	11	13	14	10	10	10	6	4	9	7	7	18	14	16	7	9	17	17	22	9	12	7	7	14	5	7	18	16	8	13	5	8	11	17	4	8	7	9	4	8	9	16	6	14	15	5	5	15	6	7	11	9	5	25	16	13	12	9	9	5	14	12	7	15	5	11	11	12	17	3	7	9	3	12	20	12	9	7	2	3	18	3	4	10	6	12	8	18	24	29	14	12	12	8	16	4	55	6	9	5	4	4	8	20	5	0	1	23	27	21	8	15	9	0	1	10	13	18	5	0	25	15	16	5	16	9	5
"txid796943"	284	376	320	203	215	304	171	125	401	985	323	335	295	439	281	257	277	224	113	206	177	240	250	259	244	275	174	237	315	282	189	171	240	256	178	182	176	317	190	177	131	106	159	247	203	160	266	141	151	139	114	186	191	151	173	344	150	108	198	219	181	208	146	187	512	244	215	175	199	224	172	277	353	171	273	243	259	288	352	364	132	308	175	120	235	312	199	187	242	64	108	438	152	162	351	79	293	271	308	600	321	544	290	354	186	311	183	931	128	165	96	106	230	162	369	63	18	20	414	577	395	115	231	266	0	0	433	240	404	49	55	460	275	271	218	296	145	319
"txid237576"	140	201	131	106	88	151	86	66	231	214	181	185	179	200	140	123	155	121	77	110	94	114	150	121	152	174	104	162	156	137	114	94	126	105	160	94	108	201	138	96	103	60	78	160	100	65	145	75	105	76	85	104	108	117	75	141	62	54	95	110	72	104	122	100	340	135	133	99	89	123	65	117	181	96	138	107	128	148	163	179	88	136	88	59	129	145	102	98	128	39	54	186	63	87	182	40	135	112	181	243	290	275	193	231	82	206	77	505	65	74	41	38	89	98	167	30	9	18	205	283	133	99	114	149	2	9	219	156	237	24	13	265	178	137	119	189	107	164
"txid2606632"	1	2	2	2	2	2	0	1	2	0	3	1	1	2	1	1	2	3	0	0	1	1	2	4	1	0	3	1	5	6	2	2	0	1	4	1	2	2	2	0	0	1	1	2	3	2	4	0	3	0	1	4	1	3	2	3	0	4	0	1	1	2	1	1	1	3	2	1	2	1	1	2	1	2	5	3	2	0	1	3	2	3	1	1	2	1	5	3	1	0	3	2	1	1	1	0	2	0	2	6	3	10	1	4	2	0	1	10	1	0	0	1	4	5	0	1	1	1	3	9	5	0	4	3	0	0	4	4	2	1	1	4	4	3	1	2	0	0
"txid180332"	1	0	1	0	0	2	0	0	0	1	0	0	1	10	1	1	0	0	0	0	1	1	1	0	1	1	1	1	1	3	2	1	1	2	2	1	0	2	0	0	2	0	0	1	2	1	0	0	1	1	0	1	0	0	1	0	2	0	0	1	1	0	1	1	1	3	0	1	4	1	1	1	2	0	1	3	1	0	0	0	0	0	0	1	1	0	0	1	3	0	1	2	1	0	0	0	0	0	0	5	6	4	1	1	2	10	1	18	0	0	0	0	1	0	9	0	0	0	1	5	1	1	1	3	0	0	2	2	3	1	0	1	2	0	1	0	0	1
"txid585394"	0	6	0	2	1	0	1	2	2	0	6	12	0	1	1	1	3	3	6	3	5	3	1	2	1	1	2	1	0	1	2	0	1	1	0	0	1	6	1	1	3	0	1	1	8	0	3	0	0	0	2	2	2	4	2	0	0	0	0	0	0	5	0	0	0	0	3	7	0	1	0	4	0	5	4	0	0	0	0	1	5	0	4	0	1	1	1	0	0	7	4	0	0	0	5	2	7	0	1	0	0	0	2	0	3	0	3	0	2	0	0	1	2	1	20	6	5	3	2	1	1	2	0	3	0	0	2	2	2	1	0	3	1	0	0	3	0	3
"txid2606635"	4	44	9	14	7	7	6	10	25	10	13	31	7	19	17	2	11	8	4	14	16	12	0	16	10	20	11	2	26	10	11	2	1	3	8	9	6	3	12	4	11	4	14	17	9	2	8	1	3	4	4	12	12	5	13	6	3	0	16	2	1	6	1	1	45	4	17	9	7	7	2	27	3	10	15	2	26	24	30	18	12	22	13	0	8	14	3	1	4	3	6	4	0	4	7	3	9	13	13	20	15	13	13	5	29	7	26	25	6	12	9	4	10	9	29	0	0	0	18	21	19	7	11	10	0	0	4	6	11	0	0	6	4	2	7	11	6	34
"txid2763667"	102	25	39	13	15	41	4	7	6	147	16	29	43	51	12	20	22	18	12	20	18	33	16	37	33	39	27	9	37	22	16	11	7	24	19	7	7	25	29	13	12	9	15	36	26	14	23	11	10	4	13	22	26	14	18	31	11	10	28	13	11	12	10	13	68	20	11	26	13	21	10	44	29	15	23	15	46	44	76	36	6	50	20	6	21	43	16	14	15	6	8	45	9	30	38	3	23	39	20	53	32	23	26	34	28	18	30	151	13	24	18	11	25	20	116	5	0	0	47	38	46	15	37	34	0	0	14	12	30	1	9	91	55	19	17	31	12	53
"txid169435"	0	9	0	0	0	3	0	0	0	4	0	0	4	6	0	1	0	0	3	6	4	1	0	2	1	0	1	0	0	2	2	0	0	1	3	0	1	1	1	0	2	1	2	1	3	0	1	0	0	0	1	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	9	0	14	10	2	0	7	0	17	0	33	3	0	0	0	0	0	30	0	0	0	3	7	4	1	4	4	0	0	0	1	0	0	0	0	0	0	0	14	0	0
"txid292800"	37	26	4	9	6	14	2	0	1	5	6	40	16	55	4	7	5	9	12	27	20	34	25	23	18	6	15	1	10	8	9	2	7	42	13	16	4	56	17	7	10	2	8	7	11	16	5	0	2	3	3	6	6	2	9	60	6	0	34	19	1	8	7	10	5	51	34	81	9	23	1	51	28	3	2	27	1	12	9	17	19	22	24	3	30	45	7	8	30	17	27	25	16	9	7	2	24	12	71	57	32	20	53	10	3	43	18	48	7	3	0	0	21	14	153	0	6	0	29	36	27	20	11	18	17	47	1	9	18	1	1	36	12	2	7	42	2	22
"txid2764322"	3	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0	3	0	0	0	0	0	19	0	0	1	0	0	0	0	0	0	39	1	0	0	1	0	0	0	1	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	6	0	4	21	1	0	23	0	24	0	12	10	0	0	0	0	0	2	0	0	0	5	9	6	0	5	4	0	0	0	0	0	0	0	0	4	0	0	0	0	0
"txid1841867"	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	2	0	9	2	2	0	1	0	6	0	18	7	0	0	0	0	0	18	0	0	0	7	4	9	0	1	4	0	0	0	0	0	0	0	0	0	0	0	2	0	0
"txid1550024"	3	0	5	0	0	2	0	0	0	4	0	0	3	7	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	0	1	0	3	0	1	0	0	0	0	0	9	0	0	0	0	0	1	0	0	1	11	0	0	0	0	0	0	1	4	0	8	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	4	3	0	0	0	0	0	0	4	29	0	0	2	0	32	0	42	3	0	0	0	0	0	89	0	0	0	29	24	9	8	7	6	0	0	1	0	4	0	0	1	0	0	0	0	0	0
