"ID"	"W1"	"C1"	"W2"	"C2"	"C3"	"W4"	"C4"	"W6"	"C6"	"W7"	"C7"	"C8"	"W9"	"W10"	"C10"	"C29"	"C30"	"W33"	"C38"	"C39"	"W42"	"C42"	"W43"	"C43"	"C46"	"C48"	"C51"	"W52"	"C52"	"W54"	"C55"	"W57"	"C59"	"W60"	"C61"	"W63"	"C65"	"W68"	"C68"	"W73"	"C74"	"C75"	"C77"	"C82"	"W83"	"W84"	"W85"	"C86"	"W87"	"C87"	"C88"	"C89"	"C90"	"C91"	"C92"	"W93"	"W94"	"W95"	"C95"	"W96"	"W97"	"C99"	"W100"	"W101"	"C103"	"W104"	"C105"	"C106"	"W107"	"C107"	"W108"	"C108"	"W109"	"W111"	"C111"	"W112"	"C113"	"W114"	"C114"	"C116"	"C117"	"C118"	"C119"	"W120"	"C120"	"W121"	"C121"	"W122"	"W123"	"C123"	"C125"	"W126"	"W127"	"C128"	"C129"	"C137"	"W139"	"W140"	"C141"	"C142"	"C143"	"W144"	"C144"	"W150"	"C151"	"W152"	"C152"	"W153"	"W154"	"C154"	"C156"	"C157"	"C159"	"W164"	"W170"	"C174"	"C177"	"C178"	"W181"	"W185"	"W187"	"W188"	"W189"	"W197"	"C200"	"C201"	"W221"	"W227"	"W228"	"W247"	"W251"	"W262"	"W265"	"W269"	"W280"	"W282"	"W318"	"C416"
"txid44749"	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	1	1	1	0	0	0	1	2	0	0	3	0	0	2	6	0	1	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	4	0	0	0	0	0	1	0	0	5	0	4	4	3	0	3	0	4	0	1	0	0	0	0	0	0	1	0	0	0	1	4	3	1	5	2	0	0	0	0	3	0	0	10	4	0	0	0	0	0
"txid2741"	7	1	2	4	0	1	1	2	0	0	3	5	2	5	0	1	2	4	2	0	4	2	1	1	4	10	3	3	10	0	1	1	1	3	19	1	2	3	4	0	1	1	2	6	1	1	2	0	0	1	3	9	6	5	6	2	0	0	1	0	0	6	0	0	24	0	5	4	2	5	0	2	0	1	2	1	1	3	6	3	3	2	1	0	3	7	2	0	4	0	0	2	0	4	4	1	1	4	0	5	5	2	2	2	0	6	0	46	8	2	2	3	6	0	64	0	0	0	24	8	3	1	1	3	0	0	1	0	3	1	3	2	5	0	2	2	2	2
"txid2211183"	0	0	0	0	0	2	0	0	0	1	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	20	0	19	29	4	0	13	0	9	0	36	5	0	0	0	0	0	21	0	0	0	30	5	19	4	13	6	0	0	1	0	0	0	0	0	22	0	0	0	0	0
"txid1702285"	17	0	2	0	0	8	0	0	0	3	0	0	10	19	0	8	0	0	0	0	2	1	0	2	9	6	18	0	21	13	33	1	4	6	21	5	22	2	18	2	2	3	3	20	10	7	8	0	1	2	3	17	6	6	10	19	0	0	13	1	0	1	0	0	1	0	0	9	0	14	0	16	0	6	17	0	3	32	9	17	7	4	15	0	9	8	23	7	1	3	0	0	0	4	16	0	0	65	1	71	12	10	0	24	2	16	1	39	4	9	2	1	7	0	66	0	0	0	34	19	42	33	33	73	0	0	1	6	17	0	0	22	13	0	3	1	0	8
"txid2606629"	2	3	2	8	1	0	5	3	2	2	4	3	1	1	2	1	4	3	6	4	2	4	1	5	1	1	3	3	1	0	1	0	0	0	7	1	1	0	5	0	3	2	2	1	3	0	0	0	0	4	1	2	1	2	1	1	2	5	1	0	0	4	0	2	1	0	1	3	0	1	0	4	1	0	4	0	0	1	0	1	2	1	7	0	0	3	6	0	0	0	2	0	1	5	4	0	0	4	1	4	0	0	0	0	1	0	1	4	2	5	1	3	1	0	1	0	6	2	1	1	4	1	2	1	6	1	1	2	4	1	1	2	4	0	3	2	0	0
"txid2654621"	0	263	0	200	220	1	40	76	47	0	219	603	1	0	133	16	376	258	449	415	326	427	1	620	794	554	524	0	577	71	276	4	18	5	181	41	286	4	444	7	246	105	265	417	409	0	614	0	0	117	443	369	551	367	403	0	0	0	577	0	0	324	1	0	560	1	250	483	0	254	0	573	0	275	413	1	607	531	684	519	317	658	378	0	909	603	403	0	1	215	302	0	0	430	378	61	492	98	397	67	47	11	338	29	467	27	592	49	155	368	83	163	385	262	250	3	0	0	112	13	496	243	270	158	1	0	5	0	3	0	0	2	2	10	9	25	6	500
"txid742816"	859	464	700	803	690	1220	894	2203	1440	770	1065	689	796	442	644	892	1889	1720	1071	1152	791	613	868	750	1243	792	880	1214	1182	1342	1079	1184	887	473	1598	933	1101	629	1233	1136	661	2006	761	1285	1061	1421	963	1704	1147	746	1665	1673	1839	1848	1204	404	1908	2724	1225	1114	1146	907	1096	1367	1326	1502	764	385	1631	927	1500	938	1403	843	1299	1073	719	972	404	1103	622	699	861	1706	1101	551	1387	1444	1085	678	456	757	843	868	705	1732	1625	719	1430	239	177	377	831	803	1276	295	681	187	872	1701	1567	982	1073	1502	18	1302	1272	508	935	267	938	945	1756	751	946	570	895	1047	680	171	63	550	295	135	918	679	1190	687
"txid158847"	61	39	39	71	44	60	63	182	111	32	74	55	38	28	53	56	147	102	125	79	102	70	79	69	161	46	98	106	110	89	152	116	45	14	226	33	190	59	201	102	101	132	94	146	125	85	111	139	95	94	200	184	221	231	137	22	81	189	127	51	42	104	105	50	212	123	70	67	87	92	74	113	63	69	171	61	72	94	27	120	44	78	85	96	97	60	166	84	43	55	58	47	44	75	53	179	178	55	238	22	24	26	117	55	154	25	70	15	177	144	163	94	112	164	2	134	80	53	70	28	66	66	148	55	66	34	56	52	41	5	6	32	28	8	48	40	40	60
"txid491921"	194	19	139	46	45	233	53	167	125	164	81	48	141	71	50	148	191	200	177	113	105	82	244	50	97	54	118	361	78	213	101	328	126	100	162	140	74	174	65	318	29	411	32	22	22	271	12	392	255	31	36	23	25	24	22	74	345	548	12	186	216	29	326	245	30	424	18	7	310	15	276	9	255	26	24	250	9	18	6	14	10	9	21	326	24	4	19	299	226	11	15	114	152	21	5	24	33	102	16	23	39	47	22	95	21	44	8	37	32	11	29	19	38	25	1	196	234	84	39	28	124	155	198	99	151	95	142	156	116	25	11	72	57	23	119	102	204	12
"txid82376"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	1	1	0	0	0	1	0	0	0	1	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0	1	3	7	2	0	0	0	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	1	3	1	3	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	2	2	0	1	1	0	0	0	1	0	2	0	0	13	6	8	9	2	3	0
"txid39950"	2	2	1	1	1	2	2	3	4	0	1	1	1	4	1	5	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	3	2	0	1	0	0	0	0	0	0	3	0	2	4	0	0	1	0	1	1	0	3	0	1	0	1	0	0	2	0	1	0	0	0	0	1	1	0	0	0	4	2	0	0	3	0	0	0	0	1	0	0	5	3	8	2	5	0	3	0	3	3	0	2	1	1	1	2	4	5	3	4	8	3	5	0	5	3	3	5	2	5	0	0	7	0	8	2	6	0	0
"txid308994"	599	663	582	571	770	566	711	709	744	451	480	441	670	863	638	489	112	220	110	13	29	24	416	33	17	18	14	238	37	358	10	284	317	323	70	383	39	438	18	298	126	124	24	25	68	334	47	543	359	82	50	24	20	27	18	752	476	295	24	539	483	83	446	424	129	519	186	49	395	270	290	59	406	193	66	533	16	37	17	26	60	16	22	290	17	14	64	687	459	45	55	578	260	43	68	288	286	607	287	1078	881	1050	473	596	87	770	47	1028	428	132	313	129	73	233	184	384	351	570	934	1260	716	616	476	682	817	653	783	665	790	58	97	1141	680	2009	753	1095	562	43
"txid1064535"	45	19	43	39	6	29	32	36	24	38	29	18	46	34	26	44	26	29	34	21	37	28	78	23	21	15	32	81	37	58	49	76	39	38	49	63	47	42	50	64	48	42	28	43	28	53	6	33	43	37	11	34	14	30	20	13	20	37	18	34	30	50	49	32	24	57	46	21	35	26	42	25	16	25	46	33	4	15	4	23	21	7	23	39	7	8	52	45	18	14	55	18	19	55	30	50	31	44	31	29	32	44	47	52	4	27	8	15	30	24	54	38	27	35	3	48	67	53	26	38	33	15	45	53	45	23	46	29	47	14	0	33	66	50	57	27	22	13
"txid879612"	44	14	35	15	5	20	25	29	17	32	19	12	27	27	22	35	22	20	27	24	30	19	50	17	13	15	22	45	28	62	28	65	20	25	51	45	35	30	45	54	36	38	25	28	22	41	11	42	45	42	10	24	15	30	22	7	19	42	16	32	19	40	52	22	20	41	28	21	18	28	40	21	19	23	37	21	5	11	3	17	19	7	10	40	11	10	42	49	19	10	43	15	13	46	31	33	38	23	21	22	33	43	32	28	2	14	5	5	28	18	43	39	21	12	3	27	42	49	38	29	29	12	32	58	36	14	49	26	29	8	3	36	47	50	54	27	31	9
"txid1232428"	2107	1134	2288	1750	295	1547	1936	2234	1575	2062	1651	1051	2096	1699	1689	2464	1722	1526	1386	1722	1333	1056	2637	966	908	1066	1336	2166	1523	2456	1763	2922	2627	2074	1880	3142	1698	1517	1791	2387	1574	1786	1132	1660	1232	2446	758	1577	1998	1682	512	1223	897	1269	933	681	1428	1611	1019	2150	2074	2287	2267	1711	811	2061	1824	794	1459	1786	2312	1152	1306	2050	1736	1617	297	831	225	1271	1642	423	1013	1794	677	519	1793	1788	1314	665	1902	636	949	2386	2251	2608	1606	1298	1276	1395	1093	2093	1500	1991	221	1209	377	368	1650	1741	3253	2068	1418	1087	113	1773	2386	2287	1215	1164	1246	426	1696	2027	1918	880	2480	1775	1831	374	77	1956	2466	2885	2767	1399	1870	452
"txid349095"	20	4	12	8	1	4	3	9	7	9	7	7	13	16	7	12	11	7	10	9	13	9	17	11	5	4	7	17	9	20	12	24	15	10	9	15	11	11	13	13	10	12	5	15	3	12	6	14	17	21	4	16	9	5	8	3	6	13	0	8	10	40	12	8	5	12	18	5	8	13	14	13	11	8	10	7	0	3	0	5	5	3	3	7	2	2	18	20	6	3	11	6	5	15	6	12	22	8	10	12	6	30	8	23	0	2	1	5	6	3	17	10	17	8	0	12	19	22	8	13	12	4	8	10	9	6	17	19	17	2	0	28	35	35	33	16	23	0
"txid2144175"	93	44	94	71	14	55	84	86	60	102	60	39	83	87	65	109	77	62	99	56	78	94	198	50	64	71	106	159	73	111	102	224	109	116	179	152	117	114	144	168	132	110	61	89	52	111	39	83	100	104	27	59	32	53	55	26	71	79	42	106	106	120	188	94	63	169	110	50	72	82	111	41	72	94	97	69	15	37	11	56	94	21	57	86	47	24	111	90	52	41	103	34	49	101	95	136	72	80	98	80	87	108	125	101	11	66	18	27	78	94	134	99	70	61	3	87	167	131	83	51	68	28	100	90	103	49	113	83	89	13	5	86	141	124	138	75	83	19
"txid2045301"	5	0	2	1	0	1	1	0	1	1	0	0	3	3	0	2	2	0	0	1	0	0	0	0	0	0	0	0	3	6	0	1	0	0	1	2	0	0	0	0	0	3	0	0	0	0	0	2	2	4	1	1	0	2	1	0	0	4	1	0	0	4	0	1	0	0	3	0	1	1	0	2	0	0	4	0	0	0	0	2	0	0	0	1	1	0	5	5	1	1	0	0	1	2	1	0	2	0	0	3	0	1	0	3	0	0	0	0	2	0	0	1	0	0	0	0	5	4	0	0	4	0	2	4	0	0	5	0	4	0	0	5	4	6	5	3	3	1
"txid856"	0	1	1	0	1	2	0	0	0	9	0	0	2	2	0	10	1	0	0	0	0	0	6	0	0	0	8	7	0	0	0	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	162	4	0	0	0	10	0	1	7	0	2	0	0	1	0	0	0	10	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	23	7	0	0	0	0	0	0	0	7	2	0	0	0	1	0	3	0	0	0	0	0	0	5	0	0	1	0	8	1	1	1	1	0	46	0	2	0	1	16	19	4	2	3	37	140	0
"txid2606214"	0	0	0	0	0	1	0	0	0	3	0	0	1	6	0	1	8	10	4	0	1	0	0	1	0	0	3	0	1	0	3	1	1	1	5	1	3	1	2	9	0	0	0	0	0	2	0	0	1	0	1	3	1	2	5	2	0	2	4	5	1	3	5	0	0	1	0	0	3	0	2	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	2	2	0	0	0	2	0	0	1	2	0	2	0	3	3	0	0	1	0	0	0	2	0	0	0	1	0	1	0	0	0	0	0	5	2	0	5	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0
"txid183670"	0	0	1	0	0	4	0	0	0	3	0	0	2	32	0	4	45	44	9	6	4	1	0	5	0	0	4	1	9	0	17	2	7	3	15	4	11	3	3	47	0	9	1	0	2	2	0	6	6	0	11	3	1	5	10	12	10	10	16	16	15	12	4	4	0	4	1	1	18	1	31	1	10	0	3	6	0	0	0	0	0	0	0	3	0	0	7	10	5	0	0	19	3	0	1	1	0	12	0	8	10	7	0	5	0	0	0	5	2	0	1	4	5	12	2	0	0	0	4	33	3	4	30	1	0	0	0	6	1	1	0	1	0	0	0	1	5	0
"txid1852381"	5	15	10	8	13	9	20	4	7	5	13	16	10	4	14	12	3	8	17	11	2	9	4	10	6	15	10	10	3	3	11	3	6	5	3	3	5	13	16	4	13	7	5	3	3	3	5	4	7	12	10	5	4	6	19	13	6	0	8	5	3	6	4	6	18	4	10	32	6	9	4	24	1	12	6	3	6	18	9	8	16	9	19	3	17	13	5	4	2	10	12	2	1	10	7	2	6	4	14	7	10	4	9	3	10	16	13	7	4	16	2	5	7	7	0	13	7	10	3	12	6	1	2	7	9	3	9	6	4	5	1	10	9	9	7	11	9	14
"txid2584944"	1	3	1	3	1	1	1	0	0	0	2	4	1	0	5	1	5	5	8	3	10	6	1	7	2	0	17	0	4	0	4	1	1	0	2	0	4	0	7	1	2	2	2	5	2	0	5	1	0	1	7	6	8	4	2	2	0	0	3	1	0	0	1	1	0	0	0	0	1	2	1	1	1	3	3	1	11	6	18	3	3	2	0	0	3	3	2	0	0	1	2	0	1	2	2	0	1	2	2	2	2	0	0	0	3	0	1	4	4	3	1	3	2	6	0	0	0	1	0	2	3	1	1	0	7	10	2	0	0	1	0	1	1	0	1	0	0	2
"txid1944635"	5	11	3	10	2	7	1	2	3	5	7	9	2	6	16	5	10	12	13	17	12	18	2	12	6	6	20	0	14	2	10	2	3	3	7	0	6	2	5	2	6	2	6	13	15	3	8	4	0	5	15	12	11	10	12	6	2	0	1	3	1	3	1	0	1	3	2	3	4	2	7	6	6	3	2	3	17	10	54	6	10	10	8	3	4	10	2	2	3	3	5	0	0	3	2	2	2	12	8	9	12	6	1	2	22	4	4	14	7	9	0	6	6	21	4	1	1	1	16	17	3	3	6	5	21	27	6	3	1	1	2	0	3	4	5	8	7	4
"txid70586"	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	4	18	18	6	2	2	2	0	0	0	0	5	0	0	0	12	0	4	5	10	0	6	8	1	29	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	10	6	0	0	8	5	0	6	0	1	3	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid70584"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	4	6	5	1	1	1	0	0	1	1	6	0	0	0	7	1	0	0	7	1	5	3	0	11	0	0	0	0	0	1	0	0	0	0	0	0	0	2	2	0	0	0	0	5	0	0	4	1	0	2	0	0	2	0	2	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	6	0	0	3	1	0	0	0	0	4	0	0	3	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	2	5	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid1056810"	3	0	0	0	0	49	0	5	0	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	3	0	0	1	8	1	0	0	0	0	0	0	1	1	1	0	0	1	0	2	0	0	0	0	3	5	0	0	4	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	1	1	1	1	0	0	10	0	1	0	8	3	256	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	5	1	248	7	0	1	0	0	0	0	0
"txid2505970"	2	4	1	2	3	0	3	0	0	0	0	1	0	0	1	1	1	0	6	1	5	1	1	0	1	0	2	2	0	0	2	0	0	1	1	1	2	1	2	1	3	0	0	1	3	1	1	0	0	2	2	0	1	1	1	0	0	0	1	0	1	2	0	1	2	1	0	8	1	2	0	4	0	2	2	0	0	3	0	1	3	2	4	0	4	1	0	0	0	6	3	0	0	0	3	0	1	2	6	0	0	0	1	1	0	3	0	0	1	3	0	0	1	0	0	3	2	6	4	0	0	0	0	1	8	4	0	0	1	1	0	0	1	0	1	0	0	1
"txid28898"	182	205	75	157	281	80	168	23	160	54	82	251	117	74	65	98	53	184	167	110	247	98	122	91	64	69	42	149	37	117	67	100	145	236	33	173	46	507	49	76	151	68	55	164	122	200	87	23	79	124	37	28	10	24	44	37	67	29	119	54	53	201	64	115	29	161	206	172	270	105	77	109	190	121	71	215	66	214	47	105	213	67	95	173	177	68	71	109	347	515	71	162	151	69	112	236	43	8	310	2	35	31	140	74	84	81	83	21	179	405	50	74	71	128	38	268	364	741	25	57	27	59	26	108	4	2	59	54	75	11	10	65	22	19	32	41	42	160
"txid650054"	0	3	0	4	5	2	0	0	0	0	1	4	0	0	0	0	1	0	3	1	2	2	0	3	1	1	1	2	0	0	2	1	0	0	1	1	2	1	2	0	3	0	0	4	2	0	1	1	0	1	2	0	3	0	1	0	0	0	1	0	0	0	2	0	1	1	0	8	1	1	0	1	0	0	2	0	0	4	0	2	6	3	2	1	3	0	1	0	1	4	3	2	0	3	5	1	1	1	2	1	0	1	0	0	0	0	1	2	0	2	1	0	3	0	0	0	3	1	3	2	0	1	0	0	14	6	0	0	0	0	0	0	1	0	1	0	0	0
"txid2267891"	80	239	18	125	207	75	119	20	58	46	63	154	66	109	22	49	45	63	93	61	141	66	44	91	56	34	36	94	42	58	70	25	57	108	25	76	59	147	80	48	75	36	33	97	108	79	28	13	18	66	42	54	44	84	30	47	61	46	107	41	33	43	61	45	47	60	113	215	177	74	32	99	77	120	19	84	17	222	34	94	194	86	165	88	136	110	48	49	227	363	159	41	89	83	71	75	19	151	90	108	93	103	18	131	35	198	58	74	48	163	12	28	38	42	72	86	97	159	184	90	33	79	66	124	478	252	7	33	97	11	8	81	38	11	30	13	17	55
"txid654363"	0	1	1	2	2	0	3	0	2	0	1	3	0	0	1	2	0	1	2	1	1	1	0	1	1	0	3	2	0	0	1	1	0	1	1	0	0	3	1	2	2	2	1	2	0	2	0	0	2	1	0	1	0	0	0	0	2	0	2	0	0	1	0	1	0	1	7	1	3	0	1	0	1	1	1	0	0	3	0	1	2	1	1	1	0	2	0	0	2	7	0	0	1	1	0	4	0	0	3	0	1	0	3	0	2	2	1	0	2	7	2	0	2	2	0	2	5	7	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
"txid2040648"	220	737	149	721	1328	233	542	172	538	139	352	697	121	208	245	140	189	327	290	379	347	255	219	438	273	355	134	225	257	198	174	171	413	362	163	200	190	415	226	262	337	126	231	295	381	250	149	76	117	264	228	151	153	278	202	190	111	52	264	146	182	421	101	229	305	166	439	620	533	317	196	265	262	300	161	347	217	410	356	270	777	408	457	298	317	327	299	198	567	886	532	234	200	270	309	283	126	84	377	64	145	150	162	301	352	273	365	89	207	279	121	160	228	276	162	426	375	571	111	224	62	106	73	183	260	225	232	126	173	40	47	253	101	274	139	138	179	441
"txid222136"	63	209	43	197	367	69	158	48	145	51	101	191	37	67	68	42	54	88	119	103	153	137	112	142	126	115	44	91	69	57	86	85	135	121	81	63	87	196	102	109	154	34	75	76	127	60	43	17	40	81	63	51	37	86	59	57	34	13	62	54	59	93	55	73	136	64	141	274	133	81	56	68	84	106	45	105	65	103	97	60	220	124	134	90	117	91	77	49	198	227	139	63	52	69	86	86	30	21	153	11	65	36	63	74	94	81	100	37	59	86	47	41	63	73	56	146	97	165	32	69	15	33	23	47	73	49	60	34	39	8	7	66	32	58	40	33	37	118
"txid1591088"	3	8	2	6	12	3	8	1	4	1	3	5	2	4	2	1	0	4	3	3	3	4	2	3	5	1	0	3	1	3	2	3	2	4	1	3	4	8	4	3	5	1	4	2	8	5	4	0	2	6	5	0	1	5	3	2	2	1	4	2	1	6	3	2	1	2	6	8	8	4	2	1	3	2	3	4	4	6	1	3	7	6	4	7	4	5	4	5	12	17	4	6	4	4	1	2	2	1	3	1	3	4	2	3	3	5	2	2	4	0	0	3	7	0	2	6	8	5	1	7	1	4	0	3	0	1	4	0	2	0	0	5	1	2	0	0	1	4
