"ID"	"W1"	"C1"	"W2"	"C2"	"C3"	"W4"	"C4"	"W6"	"C6"	"W7"	"C7"	"C8"	"W9"	"W10"	"C10"	"C29"	"C30"	"W33"	"C38"	"C39"	"W42"	"C42"	"W43"	"C43"	"C46"	"C48"	"C51"	"W52"	"C52"	"W54"	"C55"	"W57"	"C59"	"W60"	"C61"	"W63"	"C65"	"W68"	"C68"	"W73"	"C74"	"C75"	"C77"	"C82"	"W83"	"W84"	"W85"	"C86"	"W87"	"C87"	"C88"	"C89"	"C90"	"C91"	"C92"	"W93"	"W94"	"W95"	"C95"	"W96"	"W97"	"C99"	"W100"	"W101"	"C103"	"W104"	"C105"	"C106"	"W107"	"C107"	"W108"	"C108"	"W109"	"W111"	"C111"	"W112"	"C113"	"W114"	"C114"	"C116"	"C117"	"C118"	"C119"	"W120"	"C120"	"W121"	"C121"	"W122"	"W123"	"C123"	"C125"	"W126"	"W127"	"C128"	"C129"	"C137"	"W139"	"W140"	"C141"	"C142"	"C143"	"W144"	"C144"	"W150"	"C151"	"W152"	"C152"	"W153"	"W154"	"C154"	"C156"	"C157"	"C159"	"W164"	"W170"	"C174"	"C177"	"C178"	"W181"	"W185"	"W187"	"W188"	"W189"	"W197"	"C200"	"C201"	"W221"	"W227"	"W228"	"W247"	"W251"	"W262"	"W265"	"W269"	"W280"	"W282"	"W318"	"C416"
"txid2293435"	1	7	1	6	13	3	2	4	3	0	7	8	0	0	3	1	2	3	4	6	2	6	0	9	3	5	2	5	1	0	4	1	3	0	2	0	2	5	4	2	2	1	2	4	7	0	3	1	1	4	2	2	0	4	1	0	0	0	9	1	0	8	0	1	3	1	5	13	3	4	2	6	0	4	3	3	2	11	4	6	15	5	4	4	9	13	4	2	2	23	9	1	0	10	10	3	1	0	6	0	5	1	4	0	6	2	1	0	3	5	2	2	4	4	3	11	4	6	1	1	0	0	0	3	2	1	1	1	6	1	2	2	0	2	0	2	0	6
"txid2867412"	0	1	1	2	4	0	0	1	1	0	1	3	0	0	1	3	0	1	2	1	2	1	0	2	0	1	0	1	1	0	1	0	1	0	1	2	1	2	2	1	0	1	0	2	3	0	1	2	0	1	1	0	1	1	2	0	0	0	0	0	0	0	1	1	1	1	4	3	1	2	0	1	2	0	0	2	0	1	0	1	1	0	2	1	0	2	0	0	1	3	0	1	0	3	0	1	1	0	2	0	0	0	1	1	3	2	0	0	1	2	0	0	2	2	0	2	2	1	0	0	1	1	1	0	1	1	0	0	0	1	0	0	0	1	0	0	0	3
"txid648"	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	1	0	0	0	5	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	6	0	3	0	1	0	0	4	2	0	0	4	0	0	0	0	0	0	0	0	0	0	3	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	39
"txid196024"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	15	5	0	29	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	3	0	1	0	0	10	1	0	0	4	1	0	0	0	0	0	1	0	0	0	9	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	60
"txid762983"	45	8	15	8	12	16	1	1	2	2	4	19	22	15	7	48	11	9	39	14	20	23	21	33	24	20	21	22	25	12	15	13	5	9	8	7	11	18	14	4	6	6	10	20	11	7	30	6	6	4	24	16	22	9	14	12	9	8	14	10	13	7	9	6	8	6	8	15	4	2	6	6	0	6	7	21	18	26	65	17	6	21	15	3	45	25	17	3	20	9	6	0	7	12	13	1	10	40	6	38	8	12	17	16	16	10	29	17	16	12	0	9	11	7	24	0	0	0	15	10	17	22	14	9	22	21	13	35	54	1	2	33	25	7	3	15	13	16
"txid35703"	8	0	16	1	4	0	3	0	3	0	7	0	1	0	0	0	2	0	0	0	2	1	25	1	0	3	2	0	0	0	1	0	0	39	0	0	0	0	0	0	0	0	5	1	0	0	5	0	2	0	7	1	11	3	18	10	6	0	26	0	1	0	2	0	4	1	0	0	1	0	0	3	0	0	2	0	0	0	2	0	1	2	1	0	3	33	2	0	3	0	0	24	274	0	0	0	1	0	2	0	0	0	0	1	5	1	4	2	0	0	0	0	0	0	0	0	5	1	0	0	1	6	0	7	0	2	0	3	0	578	405	1	97	1	5	2	23	9
"txid67824"	1	0	4	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	6	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	3	1	1	0	0	4	2	0	1	0	1	0	1	1	0	0	0	0	0	2	0	0	0	0	0	1	0	0	11	1	0	1	1	1	1	1	0	0	0	0	0	2	252	0	0	0	9	0	35	0	0	0	0	1	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3329	219	0	15	0	1	4	4	1
"txid1006003"	2	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	303	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	3	2	0	1	0	0	0	0	1	0	0	6	0	1	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	1	0	0	0	0	0	0	221	0	0	0	0	8	14	3
"txid67829"	3	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	4	0	0	0	0	0	3	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	1	0	1	1	0	0	0	0	0	0	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	4	6	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	2	137	0	2	0	0	12	1	0
"txid1563222"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	36	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	43	0	0	0	0	0	12	1
"txid2653932"	1	1	6	0	3	0	2	0	0	0	1	1	0	6	0	1	1	0	0	0	0	1	22	0	0	1	0	0	0	0	1	0	0	17	0	0	3	0	0	0	0	0	2	1	0	0	1	8	1	0	6	2	4	1	2	15	5	0	6	2	8	0	1	1	1	1	0	0	2	6	0	2	0	0	2	13	1	0	47	1	1	1	0	19	1	4	0	0	1	0	0	16	427	0	2	0	0	1	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	1	3	0	4	0	0	0	3	3	165	1162	1	71	0	1	14	16	1
"txid133448"	0	0	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	11	0	2	0	0	25	1	0	1	1	1	0	0	0	3	0	0	0	0	0	0	2	0	0	1	0	0	0	9	3	0	2	0	0	0	1	7	0	1	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	10	0	2	1	3	0	2	1
"txid69219"	0	1	31	0	4	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	7	0	1	1	1	11	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	2	1	1	0	4	0	0	0	0	0	0	4	2	0	1	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	0	0	0	0	0	0	3
"txid2497436"	3	4	11	0	9	0	2	0	1	0	1	2	0	0	0	0	2	0	0	0	1	0	4	0	1	6	2	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	1	0	3	0	4	1	2	0	7	0	5	0	0	8	13	0	7	0	2	1	1	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	3	1	0	2	1	0	0	0	3	0	0	0	0	1	9	0	0	0	0	0	1	2	0	0	0	5	24	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	5	0	1	28	1	0	0	1	0	0	0
"txid585054"	1	1	2	1	108	2	46	11	0	1	3	0	0	1	0	0	17	5	16	4	0	0	8	0	0	0	0	0	0	7	0	0	0	45	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	4	9	2	42	5	33	0	0	0	13	0	0	0	0	0	0	0	3	21	0	25	0	10	1	63	1	0	33	0	336	76	19	358	107	0	94	348	2	0	0	28	1	0	175	4	1	0	5	0	7	0	0	0	1	1	325	2	892	0	0	0	0	1	0	0	4	0	0	0	0	0	0	28	2	2	21	318	0	1	0	26	66	0	104	0	0	1	0	482
"txid1028307"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	10	2	86	0	1	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	16	1	0	0	0	0	1	0
"txid571"	0	23	17	5	13	0	6	0	6	0	24	0	0	0	0	0	5	0	3	0	2	1	10	1	2	3	2	0	1	1	1	2	1	0	1	0	2	0	0	0	1	0	11	1	4	0	38	5	15	1	14	2	20	1	16	12	3	1	13	2	8	0	3	3	14	0	1	1	0	12	2	2	0	4	6	2	2	6	93	0	6	5	3	0	4	27	5	1	0	0	0	2	200	3	1	4	2	0	12	2	1	1	1	7	57	4	13	3	2	0	0	0	0	1	0	0	1	0	1	1	1	3	0	2	0	0	2	1	0	123	512	2	150	2	10	2	2	20
"txid2587529"	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	2	0	6	1	0	0	2	0	4	1	0	2	1	0	0	2	0	0	1	0	1	0	0	0	1	2	0	0	0	0	1	0	0	0	3	2	0	1	0	0	0	1	0	0	0	1	0	0	9	0	1	0	1	0	2	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	133	0	1	0	0	1	0	5
"txid573"	0	7	34	2	6	0	2	0	1	0	1	2	0	0	0	0	4	0	0	0	1	1	10	0	0	0	0	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	13	8	1	1	8	3	9	1	6	12	7	0	5	0	2	0	5	1	3	2	1	2	0	4	0	1	1	1	5	0	0	0	7	24	3	10	7	0	4	17	2	0	0	1	0	4	61	2	31	1	4	0	23	0	0	1	0	0	53	1	9	2	1	0	0	3	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	5	0	49	0	4	1	0	24	0	15
"txid73098"	3	1	24	0	3	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	1	26	0	0	1	0	1	0	0	0	0	0	2	2	1	0	15	5	10	0	7	1	19	0	3	70	71	0	36	0	8	0	15	0	1	6	0	1	0	3	0	5	0	0	0	3	0	1	20	1	0	5	1	0	1	1	2	0	0	0	0	0	10	0	0	0	4	0	3	0	0	0	0	1	28	3	8	2	2	0	1	0	0	1	0	0	1	0	0	0	1	9	1	7	0	0	0	0	2	0	115	0	6	2	1	9	18	10
"txid623"	1	1	3	2	115	1	50	11	0	0	2	0	0	0	0	0	17	4	20	1	0	1	12	0	0	0	0	0	0	5	0	0	0	46	0	1	0	0	0	0	0	0	0	0	10	0	0	0	0	10	9	3	30	6	25	1	0	0	16	0	0	0	0	0	2	1	1	22	0	31	0	5	0	47	2	0	36	2	361	80	21	371	113	1	80	411	2	0	0	23	1	0	169	5	4	0	2	0	10	0	0	0	2	1	322	1	944	0	2	0	0	0	0	0	0	0	0	0	0	0	0	56	2	2	12	270	0	2	4	24	57	0	103	0	0	0	0	460
"txid582"	1	11	1	4	7	0	2	2	0	0	1	0	0	2	0	0	0	0	3	0	25	6	1	1	2	0	11	9	1	2	6	2	7	9	1	4	2	0	0	0	0	0	0	1	2	12	16	4	16	0	23	1	11	0	0	4	12	0	134	10	12	13	9	27	2	3	0	1	0	2	0	1	0	2	5	0	34	0	176	12	2	25	21	1	1	9	5	2	0	1	0	0	79	1	9	0	0	1	0	1	1	7	0	0	42	2	6	0	1	0	0	43	0	0	0	0	1	0	0	0	3	9	0	19	0	2	0	0	2	1	34	2	5	2	2	1	3	41
"txid584"	10	14	3	4	7	0	2	0	0	0	0	1	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	3	0	2	0	1	0	23	0	1	0	3	1	1	0	0	5	0	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	3	0	0	0	43	0	0	0	0	50	0	6	0	0	0	2	1
"txid626774"	2	4	3	0	5	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	15	12	2	6	3	3	49	1	7	0	5	0	0	0	0	4	12	1	0	0	0	0	891	4	2	0	27	8	8	0	9	0	2	3	2	2	0	0	3	1	4	0	6	0	0	1	0	0	0	2	0	0	5	0	2	0	31	1	46	3	0	36	0	4	78	66	4	1	0	0	0	1	238	0	1	0	1	0	3	0	0	0	0	0	2	0	0	0	80	0	0	0	0	0	0	0	4	0	0	1	1	1	0	60	0	29	0	1	55	1	2126	1	49	0	0	0	1	125
"txid2027290"	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	6	0	0	0	0	0	11	0	0	0	0	1	2	0	1	0	0	0	0	9	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	3	0	40	0	0	4	7	0	0	3	0	0	0	14	0	0	0	0	6	0	3	0	0	0	0	0	0	0	0	188	0	2	16	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	13	4
"txid587"	1	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	4	1	0	0	0	3	3	0	0	17	10	0	0	1	0	0	489	1	0	0	6	0	9	0	34	0	2	2	4	76	20	1	10	0	1	3	1	6	1	0	2	0	0	1	0	27	0	0	3	0	4	7	165	6	10	17	1	0	50	129	2	0	34	0	1	1	236	6	1	0	0	89	1	48	0	0	0	1	0	0	2	0	155	3	31	19	0	0	0	6	0	0	0	0	0	4	0	12	0	0	0	0	5	0	92	0	46	0	0	0	3	4
"txid333965"	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	17	1	0	0	0	0	1	0	2	0	0	0	0	3	2	0	1	0	0	1	0	1	0	0	0	0	0	0	0	8	0	0	0	0	1	0	5	1	0	2	0	1	3	7	0	0	2	0	1	0	16	2	0	0	0	3	0	5	0	0	0	0	0	0	0	0	15	0	10	2	0	0	0	5	0	0	0	0	0	2	0	0	0	0	0	0	0	0	9	0	2	0	0	0	0	2
"txid71656"	3	1	6	1	1	1	1	0	3	0	2	3	0	1	0	1	2	0	6	1	1	0	0	1	1	4	8	0	0	0	2	0	2	1	1	1	1	0	1	3	5	0	1	0	1	0	0	0	1	0	2	1	0	0	3	8	4	0	2	2	1	0	0	0	0	3	0	1	0	0	0	1	0	1	0	2	0	2	3	8	3	0	1	1	24	21	1	0	0	0	0	1	1	0	1	2	0	0	2	0	1	1	0	0	3	0	0	0	1	0	2	2	0	1	0	0	0	3	3	6	0	0	0	3	1	0	0	4	8	0	0	7	1	4	3	0	8	1
"txid106649"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	1	0	0	0	2	1	0	0
"txid2699469"	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	6	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	7	1	830	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid2715163"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	2	0	239	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid28090"	2	0	0	0	0	1	0	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3	2	86	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	2	0	23	4	252	7	0	4	0	0	0	0	0
"txid742719"	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	1	1	127	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	1	0	0	0
"txid40216"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	1	0	7	2	110	55	1	7	1	0	1	0	0
"txid108981"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	1	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	250	12	0	6	0	0	0	0	0
"txid180588"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
"txid2025884"	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	17	2	5	1	0	0	0	0	4	0	0	0	0	0	32	0	0	0	0	10	0	2	0	0	1	0	589	0	79	0	0	45	6	0	0	3	0	0	0	0	0	0	0	0	1	0	3	0	25	0	0	0	0	0	98	0	78	0	0	0	1	0	3	1	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119
"txid249188"	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	9	1	6	1	0	0	0	0	2	0	0	1	0	0	22	0	0	0	0	3	0	1	0	0	0	0	211	0	27	0	0	29	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	17	0	0	0	0	0	51	0	47	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63
"txid1908258"	1	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	4	1	1	1	0	0	0	0	0	0	0	1	0	0	10	0	0	0	0	2	0	0	0	0	0	0	121	0	54	0	0	24	15	0	1	3	0	0	0	3	0	0	0	3	1	0	2	0	2	0	0	0	0	1	6	0	11	0	0	0	0	0	3	2	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	49
"txid2316085"	1	0	0	1	26	1	3	0	1	1	14	0	1	0	16	3	4	0	1	0	0	0	0	0	0	4	0	1	1	0	1	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	98	0	0	0	14	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	9	4	0	0	0	0	0	2	1	0	0	4	0	2	1	320	1	1	3	39	2	33	1	1	0	0	2	3	33	4	0	0	1	3	1	1	0	15	10	0	0	6	5	3	48	56	3	0	1	16	14	1	0
"txid296"	0	0	0	0	1	0	0	0	1	0	1	0	1	0	2	8	1	0	0	0	0	0	1	0	0	18	0	2	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	3	0	0	6	0	0	1	0	1	0	0	0	0	30	0	0	1	65	2	4	0	0	0	0	0	2	0	4	0	0	0	4	0	0	1	0	0	0	2	2	0	0	0	0	1	6	0	1	0	5	0	20	4	43	6	0	2	20	0	34	0	2	1	0	7	22	48	29	0	0	2	6	1	2	4	8	19	0	0	5	2	0	50	115	2	0	0	14	7	3	2
"txid1608996"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	77	0	0	0	0	0	0	8	0	19	1	0	16	0	0	0	0	2	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0	1	12	0	0	0	0	0	2	7	1	1	1	17	1	26	4	1	2	6	2	1	0	1	0	0	0	2	2	9	0	0	2	9	1	2	1	2	0	0	0	0	0	8	1	1	1	0	0	0	2	0	63	1
"txid2606638"	0	0	0	0	0	0	0	0	0	3	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	14	2	3	0	3	0	0	3	1	0	1	0	0	1	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	0	0	0	0	38	0	9	36	7	0	6	0	2	0	29	0	0	0	0	0	0	45	0	0	0	24	13	15	20	9	3	0	0	0	2	1	0	1	2	0	0	1	1	1	0
"txid2153"	8	1	1	5	1	0	3	6	3	27	4	1	2	30	0	4	0	12	14	1	5	7	1	1	6	31	6	1	16	2	3	16	28	8	1	33	2	1	2	46	9	13	2	0	2	4	6	2	15	9	4	1	0	4	3	9	25	14	2	15	16	1	8	29	10	1	4	2	10	4	1	3	2	13	45	15	2	8	0	1	6	1	12	5	13	2	8	2	10	7	6	0	2	1	23	3	3	1	8	9	4	3	5	1	2	5	1	0	13	19	3	18	0	3	0	21	11	29	1	7	1	1	2	3	5	4	26	6	5	1	0	5	5	6	2	6	3	2
